observed,predicted,n_aa_substitutions,target,abs_error,observed_quality
0.06872,0.14976718,4,prob_escape,0.08104718,2
0.2644,0.018097224,2,prob_escape,0.24630278,2
0.009695,0.018097224,2,prob_escape,0.008402224,2
0.05987,0.018097224,2,prob_escape,0.041772775,2
0.6838,0.23945127,4,prob_escape,0.4443487,2
0.2121,0.23945127,4,prob_escape,0.027351275,2
0.04676,0.23945127,4,prob_escape,0.19269127,2
0.04923,0.0053151585,1,prob_escape,0.04391484,2
0.171,0.0053151585,1,prob_escape,0.16568485,2
0.009589,0.0053151585,1,prob_escape,0.004273841,2
0.05714,0.0053151585,1,prob_escape,0.05182484,2
0.1072,0.0053151585,1,prob_escape,0.10188484,2
0.1019,0.0053151585,1,prob_escape,0.09658484,2
0.0368,0.0053151585,1,prob_escape,0.031484842,2
0.005985,0.0053151585,1,prob_escape,0.00066984165,2
0.0,0.0053151585,1,prob_escape,0.0053151585,2
0.0,0.0053151585,1,prob_escape,0.0053151585,2
0.0,0.0053151585,1,prob_escape,0.0053151585,2
0.1319,0.0053151585,1,prob_escape,0.12658484,2
0.0,0.0053151585,1,prob_escape,0.0053151585,2
0.0,0.0053151585,1,prob_escape,0.0053151585,2
0.0,0.0053151585,1,prob_escape,0.0053151585,2
0.05959,0.0053151585,1,prob_escape,0.054274842,2
0.01749,0.0053151585,1,prob_escape,0.012174841,2
0.0,0.0053151585,1,prob_escape,0.0053151585,2
0.2925,0.03418079,3,prob_escape,0.2583192,2
0.04964,0.03418079,3,prob_escape,0.01545921,2
0.07834,0.03418079,3,prob_escape,0.04415921,2
0.1014,0.015160578,2,prob_escape,0.08623943,2
0.0,0.015160578,2,prob_escape,0.015160578,2
0.05151,0.015160578,2,prob_escape,0.03634942,2
0.08863,0.006965641,1,prob_escape,0.08166435,2
0.05955,0.006965641,1,prob_escape,0.052584358,2
0.1055,0.006965641,1,prob_escape,0.09853436,2
0.1137,0.006965641,1,prob_escape,0.106734365,2
0.116,0.006965641,1,prob_escape,0.10903436,2
0.09397,0.006965641,1,prob_escape,0.08700436,2
0.09494,0.006965641,1,prob_escape,0.087974355,2
0.1673,0.006965641,1,prob_escape,0.16033436,2
0.08626,0.006965641,1,prob_escape,0.07929435,2
0.04914,0.006965641,1,prob_escape,0.042174358,2
0.1219,0.006965641,1,prob_escape,0.114934355,2
0.1392,0.006965641,1,prob_escape,0.13223436,2
0.02226,0.006965641,1,prob_escape,0.01529436,2
0.1593,0.006965641,1,prob_escape,0.15233436,2
0.01214,0.006965641,1,prob_escape,0.0051743593,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.06824,0.006965641,1,prob_escape,0.06127436,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.03016,0.006965641,1,prob_escape,0.02319436,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.09311,0.006965641,1,prob_escape,0.08614436,2
0.02816,0.006965641,1,prob_escape,0.02119436,2
0.1025,0.006965641,1,prob_escape,0.095534354,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.02896,0.006965641,1,prob_escape,0.02199436,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.02203,0.006965641,1,prob_escape,0.015064359,2
0.03745,0.006965641,1,prob_escape,0.03048436,2
0.01227,0.006965641,1,prob_escape,0.005304359,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.05155,0.006965641,1,prob_escape,0.04458436,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.05507,0.006965641,1,prob_escape,0.04810436,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.03959,0.006965641,1,prob_escape,0.03262436,2
0.02165,0.006965641,1,prob_escape,0.014684359,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.0,0.006965641,1,prob_escape,0.006965641,2
0.04566,0.006965641,1,prob_escape,0.03869436,2
0.2526,0.051900554,2,prob_escape,0.20069946,2
0.1319,0.051900554,2,prob_escape,0.07999945,2
0.03848,0.051900554,2,prob_escape,0.013420556,2
0.9774,0.9039853,4,prob_escape,0.07341468,2
0.6472,0.9039853,4,prob_escape,0.25678533,2
0.3255,0.9039853,4,prob_escape,0.5784853,2
0.6371,0.19997302,4,prob_escape,0.43712696,2
0.2553,0.19997302,4,prob_escape,0.05532697,2
0.009882,0.19997302,4,prob_escape,0.19009101,2
0.5006,0.108005434,3,prob_escape,0.39259455,2
0.1569,0.108005434,3,prob_escape,0.04889457,2
0.0,0.108005434,3,prob_escape,0.108005434,2
0.1544,0.009752643,1,prob_escape,0.14464736,2
0.07713,0.009752643,1,prob_escape,0.06737735,2
0.04315,0.009752643,1,prob_escape,0.033397358,2
0.1069,0.009752643,1,prob_escape,0.09714735,2
0.1363,0.009752643,1,prob_escape,0.12654735,2
0.1284,0.009752643,1,prob_escape,0.11864735,2
0.04904,0.009752643,1,prob_escape,0.03928736,2
0.1298,0.009752643,1,prob_escape,0.12004736,2
0.1434,0.009752643,1,prob_escape,0.13364735,2
0.07676,0.009752643,1,prob_escape,0.067007355,2
0.0002404,0.009752643,1,prob_escape,0.009512243,2
0.0,0.009752643,1,prob_escape,0.009752643,2
0.1287,0.009752643,1,prob_escape,0.11894736,2
0.0,0.009752643,1,prob_escape,0.009752643,2
0.03069,0.009752643,1,prob_escape,0.020937357,2
0.01916,0.009752643,1,prob_escape,0.009407357,2
0.0,0.009752643,1,prob_escape,0.009752643,2
0.04379,0.009752643,1,prob_escape,0.03403736,2
0.0,0.009752643,1,prob_escape,0.009752643,2
0.0,0.009752643,1,prob_escape,0.009752643,2
0.0,0.009752643,1,prob_escape,0.009752643,2
0.04181,0.009752643,1,prob_escape,0.032057356,2
0.07712,0.009752643,1,prob_escape,0.06736735,2
0.0729,0.009752643,1,prob_escape,0.06314735,2
0.004315,0.009752643,1,prob_escape,0.0054376433,2
0.04253,0.009752643,1,prob_escape,0.032777358,2
0.0,0.009752643,1,prob_escape,0.009752643,2
0.002131,0.009752643,1,prob_escape,0.007621643,2
0.0,0.009752643,1,prob_escape,0.009752643,2
0.0,0.009752643,1,prob_escape,0.009752643,2
0.9047,0.80954355,4,prob_escape,0.09515643,2
0.6879,0.80954355,4,prob_escape,0.12164354,2
0.2918,0.80954355,4,prob_escape,0.5177436,2
0.9707,0.79942703,4,prob_escape,0.171273,2
0.9532,0.79942703,4,prob_escape,0.15377295,2
1.0,0.79942703,4,prob_escape,0.20057297,2
0.7205,0.3051318,4,prob_escape,0.4153682,2
0.4237,0.3051318,4,prob_escape,0.11856821,2
0.04116,0.3051318,4,prob_escape,0.2639718,2
0.6542,0.0972063,4,prob_escape,0.5569937,2
0.2889,0.0972063,4,prob_escape,0.1916937,2
0.01387,0.0972063,4,prob_escape,0.0833363,2
0.505,0.1242349,3,prob_escape,0.38076508,2
0.1241,0.1242349,3,prob_escape,0.00013490021,2
0.09288,0.1242349,3,prob_escape,0.031354897,2
0.6462,0.3223677,2,prob_escape,0.3238323,2
0.3023,0.3223677,2,prob_escape,0.020067692,2
0.1283,0.3223677,2,prob_escape,0.1940677,2
0.1853,0.02413418,2,prob_escape,0.16116582,2
0.1086,0.02413418,2,prob_escape,0.08446582,2
0.0,0.02413418,2,prob_escape,0.02413418,2
0.1191,0.005697401,1,prob_escape,0.1134026,2
0.07743,0.005697401,1,prob_escape,0.0717326,2
0.07879,0.005697401,1,prob_escape,0.0730926,2
0.1643,0.005697401,1,prob_escape,0.1586026,2
0.1216,0.005697401,1,prob_escape,0.1159026,2
0.09156,0.005697401,1,prob_escape,0.0858626,2
0.1477,0.005697401,1,prob_escape,0.1420026,2
0.1011,0.005697401,1,prob_escape,0.0954026,2
0.05328,0.005697401,1,prob_escape,0.0475826,2
0.0,0.005697401,1,prob_escape,0.005697401,2
0.1078,0.005697401,1,prob_escape,0.1021026,2
0.09485,0.005697401,1,prob_escape,0.089152604,2
0.0,0.005697401,1,prob_escape,0.005697401,2
0.05047,0.005697401,1,prob_escape,0.0447726,2
0.05097,0.005697401,1,prob_escape,0.0452726,2
0.0,0.005697401,1,prob_escape,0.005697401,2
0.07182,0.005697401,1,prob_escape,0.0661226,2
0.0,0.005697401,1,prob_escape,0.005697401,2
0.06831,0.005697401,1,prob_escape,0.0626126,2
0.03752,0.005697401,1,prob_escape,0.0318226,2
0.04512,0.005697401,1,prob_escape,0.0394226,2
0.06124,0.005697401,1,prob_escape,0.0555426,2
0.02474,0.005697401,1,prob_escape,0.019042598,2
0.0,0.005697401,1,prob_escape,0.005697401,2
0.03639,0.005697401,1,prob_escape,0.030692598,2
0.1099,0.005697401,1,prob_escape,0.1042026,2
0.01164,0.005697401,1,prob_escape,0.0059425994,2
0.0,0.005697401,1,prob_escape,0.005697401,2
0.0,0.005697401,1,prob_escape,0.005697401,2
0.1091,0.005697401,1,prob_escape,0.1034026,2
0.5903,0.1206982,4,prob_escape,0.4696018,2
0.2535,0.1206982,4,prob_escape,0.13280182,2
0.0497,0.1206982,4,prob_escape,0.0709982,2
0.467,0.087770216,3,prob_escape,0.37922978,2
0.148,0.087770216,3,prob_escape,0.060229786,2
0.102,0.087770216,3,prob_escape,0.014229782,2
0.06012,0.0057022665,1,prob_escape,0.054417737,2
0.02627,0.0057022665,1,prob_escape,0.020567734,2
0.006035,0.0057022665,1,prob_escape,0.00033273362,2
0.01744,0.0057022665,1,prob_escape,0.011737734,2
0.0,0.0057022665,1,prob_escape,0.0057022665,2
0.0914,0.0057022665,1,prob_escape,0.08569773,2
0.07916,0.0057022665,1,prob_escape,0.07345773,2
0.0,0.0057022665,1,prob_escape,0.0057022665,2
0.0,0.0057022665,1,prob_escape,0.0057022665,2
0.0,0.0057022665,1,prob_escape,0.0057022665,2
0.0,0.0057022665,1,prob_escape,0.0057022665,2
0.0,0.0057022665,1,prob_escape,0.0057022665,2
0.03617,0.0057022665,1,prob_escape,0.030467732,2
0.0,0.0057022665,1,prob_escape,0.0057022665,2
0.07951,0.0057022665,1,prob_escape,0.07380774,2
0.07329,0.0057022665,1,prob_escape,0.06758773,2
0.0,0.0057022665,1,prob_escape,0.0057022665,2
0.007871,0.0057022665,1,prob_escape,0.0021687336,2
0.01472,0.0057022665,1,prob_escape,0.009017734,2
0.02857,0.0057022665,1,prob_escape,0.022867734,2
0.04823,0.0057022665,1,prob_escape,0.042527735,2
0.1981,0.01605369,2,prob_escape,0.18204631,2
0.05362,0.01605369,2,prob_escape,0.03756631,2
0.01512,0.01605369,2,prob_escape,0.00093369,2
0.8208,0.523675,4,prob_escape,0.29712498,2
0.3523,0.523675,4,prob_escape,0.17137504,2
0.1738,0.523675,4,prob_escape,0.34987503,2
0.5232,0.09352435,3,prob_escape,0.42967564,2
0.1707,0.09352435,3,prob_escape,0.07717565,2
0.03922,0.09352435,3,prob_escape,0.05430435,2
0.4354,0.139303,3,prob_escape,0.296097,2
0.1099,0.139303,3,prob_escape,0.029403001,2
0.0,0.139303,3,prob_escape,0.139303,2
0.601,0.17001827,3,prob_escape,0.43098176,2
0.2506,0.17001827,3,prob_escape,0.08058174,2
0.03556,0.17001827,3,prob_escape,0.13445827,2
0.8383,0.3240248,3,prob_escape,0.5142752,2
0.3608,0.3240248,3,prob_escape,0.0367752,2
0.07275,0.3240248,3,prob_escape,0.2512748,2
0.1505,0.013163427,2,prob_escape,0.13733657,2
0.0,0.013163427,2,prob_escape,0.013163427,2
0.1283,0.017552435,2,prob_escape,0.11074756,2
0.05671,0.017552435,2,prob_escape,0.039157566,2
0.05944,0.017552435,2,prob_escape,0.041887566,2
0.446,0.3401025,4,prob_escape,0.105897516,2
0.123,0.3401025,4,prob_escape,0.2171025,2
0.0,0.3401025,4,prob_escape,0.3401025,2
0.5467,0.27612883,3,prob_escape,0.27057117,2
0.3303,0.27612883,3,prob_escape,0.054171175,2
0.07032,0.27612883,3,prob_escape,0.20580882,2
0.008593,0.2126592,3,prob_escape,0.2040662,2
0.0,0.2126592,3,prob_escape,0.2126592,2
0.5874,0.41054046,4,prob_escape,0.17685956,2
0.2239,0.41054046,4,prob_escape,0.18664046,2
0.06369,0.41054046,4,prob_escape,0.34685045,2
0.6126,0.2401553,4,prob_escape,0.37244475,2
0.2695,0.2401553,4,prob_escape,0.029344693,2
0.1034,0.2401553,4,prob_escape,0.13675529,2
0.04268,0.0022832293,1,prob_escape,0.04039677,2
0.01819,0.0022832293,1,prob_escape,0.015906772,2
0.0,0.0022832293,1,prob_escape,0.0022832293,2
0.5732,0.0818518,3,prob_escape,0.49134818,2
0.2062,0.0818518,3,prob_escape,0.1243482,2
0.0,0.0818518,3,prob_escape,0.0818518,2
0.4676,0.06359705,3,prob_escape,0.40400293,2
0.1444,0.06359705,3,prob_escape,0.08080295,2
0.0,0.06359705,3,prob_escape,0.06359705,2
0.09912,0.0049481425,1,prob_escape,0.09417186,2
0.1072,0.0049481425,1,prob_escape,0.10225186,2
0.05146,0.0049481425,1,prob_escape,0.04651186,2
0.1119,0.0049481425,1,prob_escape,0.10695186,2
0.0416,0.0049481425,1,prob_escape,0.036651857,2
0.06356,0.0049481425,1,prob_escape,0.05861186,2
0.0,0.0049481425,1,prob_escape,0.0049481425,2
0.0,0.0049481425,1,prob_escape,0.0049481425,2
0.07529,0.0049481425,1,prob_escape,0.07034186,2
0.04466,0.0049481425,1,prob_escape,0.039711855,2
0.0,0.0049481425,1,prob_escape,0.0049481425,2
0.1181,0.0049481425,1,prob_escape,0.11315186,2
0.07814,0.0049481425,1,prob_escape,0.07319186,2
0.0,0.0049481425,1,prob_escape,0.0049481425,2
0.0,0.0049481425,1,prob_escape,0.0049481425,2
0.2002,0.0058933664,1,prob_escape,0.19430664,2
0.1503,0.0058933664,1,prob_escape,0.14440663,2
0.0827,0.0058933664,1,prob_escape,0.076806635,2
0.1176,0.0058933664,1,prob_escape,0.11170664,2
0.1118,0.0058933664,1,prob_escape,0.105906636,2
0.01919,0.0058933664,1,prob_escape,0.013296634,2
0.182,0.0058933664,1,prob_escape,0.17610663,2
0.1963,0.0058933664,1,prob_escape,0.19040664,2
0.153,0.0058933664,1,prob_escape,0.14710663,2
0.0913,0.0058933664,1,prob_escape,0.08540664,2
0.001751,0.0058933664,1,prob_escape,0.0041423663,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.044,0.0058933664,1,prob_escape,0.038106635,2
0.07647,0.0058933664,1,prob_escape,0.07057664,2
0.01584,0.0058933664,1,prob_escape,0.009946633,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.05231,0.0058933664,1,prob_escape,0.046416633,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.01263,0.0058933664,1,prob_escape,0.0067366334,2
0.006555,0.0058933664,1,prob_escape,0.00066163344,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.03374,0.0058933664,1,prob_escape,0.027846633,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.02711,0.0058933664,1,prob_escape,0.021216633,2
0.06574,0.0058933664,1,prob_escape,0.059846632,2
0.0,0.0058933664,1,prob_escape,0.0058933664,2
0.01282,0.0058933664,1,prob_escape,0.0069266334,2
0.06072,0.0058933664,1,prob_escape,0.054826632,2
0.1753,0.013042532,2,prob_escape,0.16225746,2
0.09677,0.013042532,2,prob_escape,0.08372747,2
0.0,0.013042532,2,prob_escape,0.013042532,2
0.007481,0.008700435,1,prob_escape,0.0012194351,2
0.06578,0.008700435,1,prob_escape,0.057079565,2
0.07606,0.008700435,1,prob_escape,0.06735956,2
0.1545,0.008700435,1,prob_escape,0.14579956,2
0.007477,0.008700435,1,prob_escape,0.0012234352,2
0.0123,0.008700435,1,prob_escape,0.0035995645,2
0.06022,0.008700435,1,prob_escape,0.051519565,2
0.0,0.008700435,1,prob_escape,0.008700435,2
0.02881,0.008700435,1,prob_escape,0.020109564,2
0.03157,0.008700435,1,prob_escape,0.022869565,2
0.02626,0.008700435,1,prob_escape,0.017559566,2
0.08236,0.008700435,1,prob_escape,0.07365956,2
0.0,0.008700435,1,prob_escape,0.008700435,2
0.07254,0.008700435,1,prob_escape,0.06383956,2
0.0,0.008700435,1,prob_escape,0.008700435,2
0.05311,0.008700435,1,prob_escape,0.044409566,2
0.0,0.008700435,1,prob_escape,0.008700435,2
0.02572,0.008700435,1,prob_escape,0.017019566,2
0.0,0.008700435,1,prob_escape,0.008700435,2
0.265,0.041152097,3,prob_escape,0.2238479,2
0.05119,0.041152097,3,prob_escape,0.010037903,2
0.0,0.041152097,3,prob_escape,0.041152097,2
0.872,0.7726399,4,prob_escape,0.09936011,2
0.5857,0.7726399,4,prob_escape,0.1869399,2
0.294,0.7726399,4,prob_escape,0.47863987,2
0.3768,0.04198253,2,prob_escape,0.33481747,2
0.1246,0.04198253,2,prob_escape,0.08261747,2
0.0,0.04198253,2,prob_escape,0.04198253,2
0.443,0.084604025,3,prob_escape,0.35839596,2
0.1683,0.084604025,3,prob_escape,0.08369598,2
0.04209,0.084604025,3,prob_escape,0.042514026,2
0.6999,0.3915622,4,prob_escape,0.30833778,2
0.3446,0.3915622,4,prob_escape,0.0469622,2
0.1514,0.3915622,4,prob_escape,0.2401622,2
0.03127,0.004165842,1,prob_escape,0.027104158,2
0.0,0.004165842,1,prob_escape,0.004165842,2
0.0,0.004165842,1,prob_escape,0.004165842,2
0.05532,0.011773588,1,prob_escape,0.04354641,2
0.05981,0.011773588,1,prob_escape,0.04803641,2
0.08147,0.011773588,1,prob_escape,0.06969641,2
0.1224,0.011773588,1,prob_escape,0.110626414,2
0.1236,0.011773588,1,prob_escape,0.11182641,2
0.185,0.011773588,1,prob_escape,0.17322642,2
0.01626,0.011773588,1,prob_escape,0.004486412,2
0.0,0.011773588,1,prob_escape,0.011773588,2
0.0,0.011773588,1,prob_escape,0.011773588,2
0.0,0.011773588,1,prob_escape,0.011773588,2
0.0,0.011773588,1,prob_escape,0.011773588,2
0.01171,0.011773588,1,prob_escape,6.358791e-05,2
0.0,0.011773588,1,prob_escape,0.011773588,2
0.0,0.011773588,1,prob_escape,0.011773588,2
0.09014,0.011773588,1,prob_escape,0.07836641,2
0.04004,0.011773588,1,prob_escape,0.028266413,2
0.0,0.011773588,1,prob_escape,0.011773588,2
0.01536,0.011773588,1,prob_escape,0.0035864115,2
0.0,0.011773588,1,prob_escape,0.011773588,2
0.08224,0.011773588,1,prob_escape,0.070466414,2
0.02804,0.011773588,1,prob_escape,0.016266411,2
0.2608,0.013486167,2,prob_escape,0.24731384,2
0.007336,0.013486167,2,prob_escape,0.0061501674,2
0.02701,0.013486167,2,prob_escape,0.013523832,2
0.4035,0.1119094,3,prob_escape,0.2915906,2
0.136,0.1119094,3,prob_escape,0.02409061,2
0.02252,0.1119094,3,prob_escape,0.0893894,2
0.9229,0.7014613,4,prob_escape,0.2214387,2
0.9457,0.7014613,4,prob_escape,0.24423867,2
0.8721,0.7014613,4,prob_escape,0.17063868,2
0.5459,0.18877827,4,prob_escape,0.3571217,2
0.2925,0.18877827,4,prob_escape,0.10372172,2
0.08007,0.18877827,4,prob_escape,0.10870827,2
0.5936,0.17519332,3,prob_escape,0.41840667,2
0.2158,0.17519332,3,prob_escape,0.040606678,2
0.05792,0.17519332,3,prob_escape,0.11727332,2
0.8214,0.6254489,3,prob_escape,0.1959511,2
0.4601,0.6254489,3,prob_escape,0.16534889,2
0.1934,0.6254489,3,prob_escape,0.4320489,2
0.1299,0.0043106102,1,prob_escape,0.12558939,2
0.02578,0.0043106102,1,prob_escape,0.02146939,2
0.2158,0.0043106102,1,prob_escape,0.2114894,2
0.0475,0.0043106102,1,prob_escape,0.043189388,2
0.005521,0.0043106102,1,prob_escape,0.0012103897,2
0.009907,0.0043106102,1,prob_escape,0.0055963895,2
0.0,0.0043106102,1,prob_escape,0.0043106102,2
0.01819,0.0043106102,1,prob_escape,0.01387939,2
0.06171,0.0043106102,1,prob_escape,0.05739939,2
0.0167,0.0043106102,1,prob_escape,0.01238939,2
0.0,0.0043106102,1,prob_escape,0.0043106102,2
0.03396,0.0043106102,1,prob_escape,0.02964939,2
0.8975,0.95899135,4,prob_escape,0.06149137,2
0.6539,0.95899135,4,prob_escape,0.30509132,2
0.3105,0.95899135,4,prob_escape,0.6484914,2
0.2098,0.020634476,1,prob_escape,0.18916553,2
0.1439,0.020634476,1,prob_escape,0.123265535,2
0.2101,0.020634476,1,prob_escape,0.18946552,2
0.2112,0.020634476,1,prob_escape,0.19056553,2
0.09417,0.020634476,1,prob_escape,0.07353552,2
0.1954,0.020634476,1,prob_escape,0.17476553,2
0.3729,0.020634476,1,prob_escape,0.35226554,2
0.19,0.020634476,1,prob_escape,0.16936553,2
0.2116,0.020634476,1,prob_escape,0.19096553,2
0.1533,0.020634476,1,prob_escape,0.13266553,2
0.2367,0.020634476,1,prob_escape,0.21606553,2
0.1488,0.020634476,1,prob_escape,0.12816553,2
0.1857,0.020634476,1,prob_escape,0.16506553,2
0.1288,0.020634476,1,prob_escape,0.10816553,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.1577,0.020634476,1,prob_escape,0.13706553,2
0.00539,0.020634476,1,prob_escape,0.0152444765,2
0.04839,0.020634476,1,prob_escape,0.027755525,2
0.03814,0.020634476,1,prob_escape,0.017505523,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.08002,0.020634476,1,prob_escape,0.059385527,2
0.05238,0.020634476,1,prob_escape,0.031745523,2
0.03029,0.020634476,1,prob_escape,0.009655524,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.02202,0.020634476,1,prob_escape,0.001385523,2
0.08701,0.020634476,1,prob_escape,0.066375524,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.09898,0.020634476,1,prob_escape,0.07834552,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.068,0.020634476,1,prob_escape,0.047365528,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.07655,0.020634476,1,prob_escape,0.055915523,2
0.0,0.020634476,1,prob_escape,0.020634476,2
0.3095,0.07425602,2,prob_escape,0.23524399,2
0.1109,0.07425602,2,prob_escape,0.036643982,2
0.03685,0.07425602,2,prob_escape,0.037406016,2
0.6397,0.18197739,4,prob_escape,0.4577226,2
0.1634,0.18197739,4,prob_escape,0.018577397,2
0.03712,0.18197739,4,prob_escape,0.14485739,2
1.0,0.59239143,4,prob_escape,0.40760857,2
0.9384,0.59239143,4,prob_escape,0.34600854,2
0.7919,0.59239143,4,prob_escape,0.19950855,2
0.1884,0.031641398,2,prob_escape,0.1567586,2
0.04207,0.031641398,2,prob_escape,0.010428604,2
0.0,0.031641398,2,prob_escape,0.031641398,2
0.301,0.0549481,2,prob_escape,0.24605191,2
0.1385,0.0549481,2,prob_escape,0.083551906,2
0.0,0.0549481,2,prob_escape,0.0549481,2
0.2837,0.022830117,2,prob_escape,0.26086986,2
0.0,0.022830117,2,prob_escape,0.022830117,2
0.04271,0.022830117,2,prob_escape,0.019879881,2
0.2586,0.03010585,1,prob_escape,0.22849415,2
0.2246,0.03010585,1,prob_escape,0.19449416,2
0.2332,0.03010585,1,prob_escape,0.20309415,2
0.2173,0.03010585,1,prob_escape,0.18719415,2
0.139,0.03010585,1,prob_escape,0.10889415,2
0.2845,0.03010585,1,prob_escape,0.25439414,2
0.1745,0.03010585,1,prob_escape,0.14439416,2
0.0,0.03010585,1,prob_escape,0.03010585,2
0.1622,0.03010585,1,prob_escape,0.13209416,2
0.06335,0.03010585,1,prob_escape,0.033244148,2
0.0,0.03010585,1,prob_escape,0.03010585,2
0.06202,0.03010585,1,prob_escape,0.031914152,2
0.09044,0.03010585,1,prob_escape,0.060334146,2
0.1041,0.03010585,1,prob_escape,0.073994145,2
0.1179,0.03010585,1,prob_escape,0.08779415,2
0.0,0.03010585,1,prob_escape,0.03010585,2
0.003958,0.03010585,1,prob_escape,0.02614785,2
0.001535,0.03010585,1,prob_escape,0.02857085,2
0.05102,0.03010585,1,prob_escape,0.02091415,2
0.03994,0.03010585,1,prob_escape,0.00983415,2
0.0,0.03010585,1,prob_escape,0.03010585,2
0.2649,0.030038727,2,prob_escape,0.23486127,2
0.03404,0.030038727,2,prob_escape,0.004001273,2
0.0,0.030038727,2,prob_escape,0.030038727,2
0.1131,0.0062395143,1,prob_escape,0.10686049,2
0.0602,0.0062395143,1,prob_escape,0.053960484,2
0.0768,0.0062395143,1,prob_escape,0.07056049,2
0.04821,0.0062395143,1,prob_escape,0.041970484,2
0.1333,0.0062395143,1,prob_escape,0.12706049,2
0.06279,0.0062395143,1,prob_escape,0.056550484,2
0.066,0.0062395143,1,prob_escape,0.059760485,2
0.09862,0.0062395143,1,prob_escape,0.09238049,2
0.1003,0.0062395143,1,prob_escape,0.09406049,2
0.09374,0.0062395143,1,prob_escape,0.08750049,2
0.01261,0.0062395143,1,prob_escape,0.0063704853,2
0.05783,0.0062395143,1,prob_escape,0.051590484,2
0.1144,0.0062395143,1,prob_escape,0.10816049,2
0.05191,0.0062395143,1,prob_escape,0.045670487,2
0.0,0.0062395143,1,prob_escape,0.0062395143,2
0.0,0.0062395143,1,prob_escape,0.0062395143,2
0.06197,0.0062395143,1,prob_escape,0.055730484,2
0.06504,0.0062395143,1,prob_escape,0.058800485,2
0.0333,0.0062395143,1,prob_escape,0.027060486,2
0.0,0.0062395143,1,prob_escape,0.0062395143,2
0.0,0.0062395143,1,prob_escape,0.0062395143,2
0.0,0.0062395143,1,prob_escape,0.0062395143,2
0.0,0.0062395143,1,prob_escape,0.0062395143,2
0.04853,0.0062395143,1,prob_escape,0.042290486,2
0.0,0.0062395143,1,prob_escape,0.0062395143,2
0.02901,0.0062395143,1,prob_escape,0.022770485,2
0.008198,0.0062395143,1,prob_escape,0.0019584852,2
0.01192,0.0062395143,1,prob_escape,0.005680486,2
0.003887,0.0062395143,1,prob_escape,0.0023525143,2
0.4795,0.1799006,3,prob_escape,0.2995994,2
0.06906,0.1799006,3,prob_escape,0.1108406,2
0.05544,0.1799006,3,prob_escape,0.1244606,2
0.1789,0.012314307,1,prob_escape,0.1665857,2
0.1453,0.012314307,1,prob_escape,0.1329857,2
0.2699,0.012314307,1,prob_escape,0.25758567,2
0.1982,0.012314307,1,prob_escape,0.1858857,2
0.0,0.012314307,1,prob_escape,0.012314307,2
0.01712,0.012314307,1,prob_escape,0.0048056934,2
0.04373,0.012314307,1,prob_escape,0.031415693,2
0.0,0.012314307,1,prob_escape,0.012314307,2
0.0,0.012314307,1,prob_escape,0.012314307,2
0.0,0.012314307,1,prob_escape,0.012314307,2
0.0,0.012314307,1,prob_escape,0.012314307,2
0.0,0.012314307,1,prob_escape,0.012314307,2
0.1632,0.006456871,1,prob_escape,0.15674314,2
0.1338,0.006456871,1,prob_escape,0.12734313,2
0.02662,0.006456871,1,prob_escape,0.02016313,2
0.09515,0.006456871,1,prob_escape,0.08869313,2
0.163,0.006456871,1,prob_escape,0.15654314,2
0.08353,0.006456871,1,prob_escape,0.07707313,2
0.0477,0.006456871,1,prob_escape,0.04124313,2
0.0,0.006456871,1,prob_escape,0.006456871,2
0.01867,0.006456871,1,prob_escape,0.01221313,2
0.04573,0.006456871,1,prob_escape,0.039273128,2
0.0,0.006456871,1,prob_escape,0.006456871,2
