observed,predicted,n_aa_substitutions,target,abs_error,observed_quality
0.05658,0.0028595096,1,prob_escape,0.05372049,2
0.1495,0.0028595096,1,prob_escape,0.1466405,2
0.0,0.0028595096,1,prob_escape,0.0028595096,2
0.1336,0.0028595096,1,prob_escape,0.1307405,2
0.01548,0.0028595096,1,prob_escape,0.01262049,2
0.0,0.0028595096,1,prob_escape,0.0028595096,2
0.0,0.0028595096,1,prob_escape,0.0028595096,2
0.02929,0.0028595096,1,prob_escape,0.026430491,2
0.02122,0.0028595096,1,prob_escape,0.018360492,2
0.0,0.0028595096,1,prob_escape,0.0028595096,2
0.0,0.0028595096,1,prob_escape,0.0028595096,2
0.0,0.0028595096,1,prob_escape,0.0028595096,2
0.07095,0.0028595096,1,prob_escape,0.06809049,2
0.0,0.0028595096,1,prob_escape,0.0028595096,2
0.0,0.0028595096,1,prob_escape,0.0028595096,2
0.06511,0.0028595096,1,prob_escape,0.062250488,2
0.007714,0.0028595096,1,prob_escape,0.0048544905,2
0.02994,0.0028595096,1,prob_escape,0.027080491,2
0.0297,0.0028595096,1,prob_escape,0.02684049,2
0.02573,0.0028595096,1,prob_escape,0.022870492,2
0.0,0.0028595096,1,prob_escape,0.0028595096,2
0.1175,0.0028595096,1,prob_escape,0.11464049,2
0.6914,0.27722168,4,prob_escape,0.4141783,2
0.2746,0.27722168,4,prob_escape,0.0026216805,2
0.02185,0.27722168,4,prob_escape,0.2553717,2
0.3823,0.048248958,3,prob_escape,0.33405104,2
0.04891,0.048248958,3,prob_escape,0.0006610416,2
0.1233,0.048248958,3,prob_escape,0.07505104,2
0.7436,0.38838273,4,prob_escape,0.35521728,2
0.1861,0.38838273,4,prob_escape,0.20228273,2
0.05013,0.38838273,4,prob_escape,0.33825272,2
0.6711,0.38987812,4,prob_escape,0.2812219,2
0.3121,0.38987812,4,prob_escape,0.07777813,2
0.0782,0.38987812,4,prob_escape,0.3116781,2
0.6605,0.34843722,4,prob_escape,0.31206277,2
0.3333,0.34843722,4,prob_escape,0.015137225,2
0.09638,0.34843722,4,prob_escape,0.25205722,2
0.7954,0.3749378,4,prob_escape,0.42046222,2
0.3464,0.3749378,4,prob_escape,0.02853781,2
0.1453,0.3749378,4,prob_escape,0.2296378,2
0.3198,0.08042,2,prob_escape,0.23937999,2
0.06159,0.08042,2,prob_escape,0.018830001,2
0.08444,0.08042,2,prob_escape,0.004019998,2
0.4734,0.14828205,2,prob_escape,0.32511795,2
0.1537,0.14828205,2,prob_escape,0.005417943,2
0.01548,0.14828205,2,prob_escape,0.13280205,2
0.5721,0.2974204,3,prob_escape,0.27467957,2
0.2578,0.2974204,3,prob_escape,0.0396204,2
0.0706,0.2974204,3,prob_escape,0.22682041,2
0.5679,0.20081942,3,prob_escape,0.36708057,2
0.2754,0.20081942,3,prob_escape,0.074580595,2
0.1146,0.20081942,3,prob_escape,0.086219415,2
0.9014,0.60192496,4,prob_escape,0.29947507,2
0.7495,0.60192496,4,prob_escape,0.14757502,2
0.4435,0.60192496,4,prob_escape,0.15842494,2
0.2318,0.034896284,2,prob_escape,0.19690372,2
0.09178,0.034896284,2,prob_escape,0.056883715,2
0.0723,0.034896284,2,prob_escape,0.037403718,2
0.1482,0.030213397,2,prob_escape,0.117986605,2
0.05827,0.030213397,2,prob_escape,0.028056603,2
0.0,0.030213397,2,prob_escape,0.030213397,2
0.7591,0.289721,4,prob_escape,0.469379,2
0.3905,0.289721,4,prob_escape,0.100779,2
0.1622,0.289721,4,prob_escape,0.12752101,2
0.1395,0.008059017,1,prob_escape,0.131441,2
0.1227,0.008059017,1,prob_escape,0.11464098,2
0.03576,0.008059017,1,prob_escape,0.027700983,2
0.02226,0.008059017,1,prob_escape,0.014200984,2
0.007619,0.008059017,1,prob_escape,0.00044001732,2
0.0,0.008059017,1,prob_escape,0.008059017,2
0.509,0.16979453,3,prob_escape,0.33920547,2
0.2022,0.16979453,3,prob_escape,0.032405466,2
0.07814,0.16979453,3,prob_escape,0.09165453,2
0.1718,0.002026319,2,prob_escape,0.16977368,2
0.0,0.002026319,2,prob_escape,0.002026319,2
0.0,0.002026319,2,prob_escape,0.002026319,2
0.621,0.2601125,4,prob_escape,0.3608875,2
0.2632,0.2601125,4,prob_escape,0.0030875206,2
0.1341,0.2601125,4,prob_escape,0.12601249,2
0.2198,0.047506433,2,prob_escape,0.17229356,2
0.0,0.047506433,2,prob_escape,0.047506433,2
0.0009406,0.047506433,2,prob_escape,0.046565834,2
0.2433,0.03851238,2,prob_escape,0.20478763,2
0.04281,0.03851238,2,prob_escape,0.0042976215,2
0.009699,0.03851238,2,prob_escape,0.028813379,2
0.1167,0.0107492255,1,prob_escape,0.10595077,2
0.1529,0.0107492255,1,prob_escape,0.14215077,2
0.1401,0.0107492255,1,prob_escape,0.12935078,2
0.1033,0.0107492255,1,prob_escape,0.09255077,2
0.1484,0.0107492255,1,prob_escape,0.13765077,2
0.2107,0.0107492255,1,prob_escape,0.19995078,2
0.07386,0.0107492255,1,prob_escape,0.06311077,2
0.02856,0.0107492255,1,prob_escape,0.017810773,2
0.03594,0.0107492255,1,prob_escape,0.025190774,2
0.1196,0.0107492255,1,prob_escape,0.10885077,2
0.03243,0.0107492255,1,prob_escape,0.021680776,2
0.01951,0.0107492255,1,prob_escape,0.008760774,2
0.02295,0.0107492255,1,prob_escape,0.012200774,2
0.01204,0.0107492255,1,prob_escape,0.0012907749,2
0.0,0.0107492255,1,prob_escape,0.0107492255,2
0.0,0.0107492255,1,prob_escape,0.0107492255,2
0.08791,0.0107492255,1,prob_escape,0.07716077,2
0.0,0.0107492255,1,prob_escape,0.0107492255,2
0.1048,0.005203106,1,prob_escape,0.099596895,2
0.1513,0.005203106,1,prob_escape,0.14609689,2
0.03141,0.005203106,1,prob_escape,0.026206896,2
0.1348,0.005203106,1,prob_escape,0.12959689,2
0.1638,0.005203106,1,prob_escape,0.15859689,2
0.1818,0.005203106,1,prob_escape,0.17659688,2
0.09752,0.005203106,1,prob_escape,0.092316896,2
0.07767,0.005203106,1,prob_escape,0.072466895,2
0.1711,0.005203106,1,prob_escape,0.16589689,2
0.1188,0.005203106,1,prob_escape,0.113596894,2
0.09073,0.005203106,1,prob_escape,0.08552689,2
0.006175,0.005203106,1,prob_escape,0.00097189425,2
0.07119,0.005203106,1,prob_escape,0.065986894,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.01063,0.005203106,1,prob_escape,0.0054268944,2
0.03068,0.005203106,1,prob_escape,0.025476895,2
0.05866,0.005203106,1,prob_escape,0.053456895,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.02273,0.005203106,1,prob_escape,0.017526895,2
0.09869,0.005203106,1,prob_escape,0.0934869,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.004473,0.005203106,1,prob_escape,0.00073010614,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.03688,0.005203106,1,prob_escape,0.031676896,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.04763,0.005203106,1,prob_escape,0.042426895,2
0.0,0.005203106,1,prob_escape,0.005203106,2
0.541,0.061731372,2,prob_escape,0.47926864,2
0.167,0.061731372,2,prob_escape,0.10526863,2
0.09503,0.061731372,2,prob_escape,0.03329863,2
0.09282,0.008742129,1,prob_escape,0.08407787,2
0.1432,0.008742129,1,prob_escape,0.13445787,2
0.0,0.008742129,1,prob_escape,0.008742129,2
0.0345,0.008742129,1,prob_escape,0.02575787,2
0.0,0.008742129,1,prob_escape,0.008742129,2
0.03999,0.008742129,1,prob_escape,0.031247871,2
0.1598,0.0051319767,1,prob_escape,0.15466802,2
0.09994,0.0051319767,1,prob_escape,0.09480803,2
0.1431,0.0051319767,1,prob_escape,0.13796802,2
0.1655,0.0051319767,1,prob_escape,0.16036803,2
0.08178,0.0051319767,1,prob_escape,0.07664803,2
0.01419,0.0051319767,1,prob_escape,0.009058023,2
0.01836,0.0051319767,1,prob_escape,0.013228023,2
0.01112,0.0051319767,1,prob_escape,0.0059880232,2
0.0599,0.0051319767,1,prob_escape,0.054768026,2
0.02984,0.0051319767,1,prob_escape,0.024708023,2
0.0,0.0051319767,1,prob_escape,0.0051319767,2
0.0,0.0051319767,1,prob_escape,0.0051319767,2
0.004688,0.0051319767,1,prob_escape,0.00044397684,2
0.0,0.0051319767,1,prob_escape,0.0051319767,2
0.0252,0.0051319767,1,prob_escape,0.020068023,2
0.3137,0.05220108,2,prob_escape,0.2614989,2
0.06985,0.05220108,2,prob_escape,0.017648917,2
0.0,0.05220108,2,prob_escape,0.05220108,2
0.6216,0.3136941,4,prob_escape,0.30790588,2
0.2196,0.3136941,4,prob_escape,0.09409408,2
0.05266,0.3136941,4,prob_escape,0.2610341,2
0.3025,0.44801435,4,prob_escape,0.14551434,2
0.02484,0.44801435,4,prob_escape,0.42317435,2
0.1336,0.004974691,1,prob_escape,0.1286253,2
0.1183,0.004974691,1,prob_escape,0.113325305,2
0.035,0.004974691,1,prob_escape,0.030025309,2
0.1779,0.004974691,1,prob_escape,0.17292531,2
0.004195,0.004974691,1,prob_escape,0.00077969115,2
0.001207,0.004974691,1,prob_escape,0.003767691,2
0.02908,0.004974691,1,prob_escape,0.024105309,2
0.0,0.004974691,1,prob_escape,0.004974691,2
0.04468,0.004974691,1,prob_escape,0.039705306,2
0.0,0.004974691,1,prob_escape,0.004974691,2
0.03427,0.004974691,1,prob_escape,0.029295309,2
0.0,0.004974691,1,prob_escape,0.004974691,2
0.1889,0.018323403,2,prob_escape,0.17057659,2
0.04415,0.018323403,2,prob_escape,0.025826596,2
0.0,0.018323403,2,prob_escape,0.018323403,2
0.3474,0.072918646,2,prob_escape,0.27448136,2
0.0,0.072918646,2,prob_escape,0.072918646,2
0.0,0.072918646,2,prob_escape,0.072918646,2
0.09951,0.0068179667,1,prob_escape,0.09269203,2
0.1512,0.0068179667,1,prob_escape,0.14438203,2
0.1363,0.0068179667,1,prob_escape,0.12948203,2
0.0,0.0068179667,1,prob_escape,0.0068179667,2
0.0,0.0068179667,1,prob_escape,0.0068179667,2
0.0393,0.0068179667,1,prob_escape,0.03248203,2
0.1112,0.0068179667,1,prob_escape,0.10438203,2
0.007133,0.0068179667,1,prob_escape,0.00031503337,2
0.04697,0.0068179667,1,prob_escape,0.040152032,2
0.3178,0.036132023,2,prob_escape,0.28166795,2
0.04171,0.036132023,2,prob_escape,0.0055779777,2
0.03536,0.036132023,2,prob_escape,0.0007720217,2
0.781,0.48724884,3,prob_escape,0.29375118,2
0.5351,0.48724884,3,prob_escape,0.047851145,2
0.1577,0.48724884,3,prob_escape,0.32954884,2
0.1113,0.0071096946,1,prob_escape,0.104190305,2
0.09918,0.0071096946,1,prob_escape,0.092070304,2
0.0,0.0071096946,1,prob_escape,0.0071096946,2
0.0,0.0071096946,1,prob_escape,0.0071096946,2
0.03212,0.0071096946,1,prob_escape,0.025010306,2
0.0,0.0071096946,1,prob_escape,0.0071096946,2
0.09744,0.008207289,1,prob_escape,0.089232706,2
0.08752,0.008207289,1,prob_escape,0.07931271,2
0.0615,0.008207289,1,prob_escape,0.053292714,2
0.00806,0.008207289,1,prob_escape,0.00014728867,2
0.0,0.008207289,1,prob_escape,0.008207289,2
0.04858,0.008207289,1,prob_escape,0.04037271,2
0.3332,0.024587523,2,prob_escape,0.3086125,2
0.08448,0.024587523,2,prob_escape,0.05989248,2
0.05761,0.024587523,2,prob_escape,0.03302248,2
0.145,0.011490954,1,prob_escape,0.13350904,2
0.1292,0.011490954,1,prob_escape,0.11770904,2
0.1191,0.011490954,1,prob_escape,0.10760904,2
0.1592,0.011490954,1,prob_escape,0.14770904,2
0.0,0.011490954,1,prob_escape,0.011490954,2
0.0004754,0.011490954,1,prob_escape,0.011015554,2
0.005064,0.011490954,1,prob_escape,0.006426954,2
0.0,0.011490954,1,prob_escape,0.011490954,2
0.05109,0.011490954,1,prob_escape,0.039599046,2
0.1045,0.011490954,1,prob_escape,0.09300905,2
0.0,0.011490954,1,prob_escape,0.011490954,2
0.0675,0.011490954,1,prob_escape,0.056009047,2
0.3101,0.03551791,2,prob_escape,0.2745821,2
0.02389,0.03551791,2,prob_escape,0.011627909,2
0.0,0.03551791,2,prob_escape,0.03551791,2
0.07167,0.0031463837,1,prob_escape,0.06852362,2
0.2334,0.0031463837,1,prob_escape,0.23025362,2
0.1279,0.0031463837,1,prob_escape,0.124753624,2
0.1225,0.0031463837,1,prob_escape,0.11935362,2
0.0,0.0031463837,1,prob_escape,0.0031463837,2
0.01834,0.0031463837,1,prob_escape,0.015193617,2
0.05284,0.0031463837,1,prob_escape,0.049693614,2
0.0,0.0031463837,1,prob_escape,0.0031463837,2
0.003091,0.0031463837,1,prob_escape,5.5383658e-05,2
0.06617,0.0031463837,1,prob_escape,0.06302362,2
0.0,0.0031463837,1,prob_escape,0.0031463837,2
0.05111,0.0031463837,1,prob_escape,0.047963616,2
0.1042,0.007371146,1,prob_escape,0.09682885,2
0.121,0.007371146,1,prob_escape,0.11362885,2
0.1691,0.007371146,1,prob_escape,0.16172886,2
0.1116,0.007371146,1,prob_escape,0.104228854,2
0.1588,0.007371146,1,prob_escape,0.15142886,2
0.04765,0.007371146,1,prob_escape,0.040278852,2
0.2235,0.007371146,1,prob_escape,0.21612886,2
0.03762,0.007371146,1,prob_escape,0.030248854,2
0.1444,0.007371146,1,prob_escape,0.13702886,2
0.03202,0.007371146,1,prob_escape,0.024648853,2
0.0,0.007371146,1,prob_escape,0.007371146,2
0.01176,0.007371146,1,prob_escape,0.004388854,2
0.0,0.007371146,1,prob_escape,0.007371146,2
0.0,0.007371146,1,prob_escape,0.007371146,2
0.1218,0.007371146,1,prob_escape,0.11442885,2
0.02634,0.007371146,1,prob_escape,0.018968854,2
0.03541,0.007371146,1,prob_escape,0.028038852,2
0.08551,0.007371146,1,prob_escape,0.07813886,2
0.03144,0.007371146,1,prob_escape,0.024068855,2
0.0,0.007371146,1,prob_escape,0.007371146,2
0.02785,0.007371146,1,prob_escape,0.020478854,2
0.202,0.0065555843,1,prob_escape,0.19544442,2
0.05983,0.0065555843,1,prob_escape,0.053274415,2
0.03115,0.0065555843,1,prob_escape,0.024594415,2
0.6332,0.34092608,4,prob_escape,0.2922739,2
0.2313,0.34092608,4,prob_escape,0.109626085,2
0.0355,0.34092608,4,prob_escape,0.3054261,2
0.0947,0.0035455353,1,prob_escape,0.09115446,2
0.0188,0.0035455353,1,prob_escape,0.015254464,2
0.0,0.0035455353,1,prob_escape,0.0035455353,2
0.5532,0.2434994,4,prob_escape,0.3097006,2
0.2621,0.2434994,4,prob_escape,0.018600613,2
0.09228,0.2434994,4,prob_escape,0.1512194,2
0.3074,0.03434486,2,prob_escape,0.27305514,2
0.1269,0.03434486,2,prob_escape,0.09255514,2
0.008776,0.03434486,2,prob_escape,0.02556886,2
0.7762,0.43723145,5,prob_escape,0.33896855,2
0.4578,0.43723145,5,prob_escape,0.02056855,2
0.1903,0.43723145,5,prob_escape,0.24693145,2
0.4205,0.06259037,3,prob_escape,0.35790965,2
0.1176,0.06259037,3,prob_escape,0.055009633,2
0.01196,0.06259037,3,prob_escape,0.05063037,2
0.4149,0.06355699,2,prob_escape,0.351343,2
0.1794,0.06355699,2,prob_escape,0.115843005,2
0.0337,0.06355699,2,prob_escape,0.029856991,2
0.6012,0.2086615,4,prob_escape,0.3925385,2
0.2682,0.2086615,4,prob_escape,0.059538513,2
0.03947,0.2086615,4,prob_escape,0.1691915,2
0.5062,0.09841427,3,prob_escape,0.40778574,2
0.1004,0.09841427,3,prob_escape,0.0019857287,2
0.08341,0.09841427,3,prob_escape,0.01500427,2
0.2014,0.022897206,2,prob_escape,0.1785028,2
0.09463,0.022897206,2,prob_escape,0.0717328,2
0.06546,0.022897206,2,prob_escape,0.04256279,2
0.4486,0.10844316,3,prob_escape,0.34015682,2
0.1149,0.10844316,3,prob_escape,0.006456837,2
0.0,0.10844316,3,prob_escape,0.10844316,2
0.7787,0.52632743,5,prob_escape,0.25237256,2
0.4967,0.52632743,5,prob_escape,0.029627442,2
0.2674,0.52632743,5,prob_escape,0.25892743,2
0.7268,0.61182475,5,prob_escape,0.11497527,2
0.4722,0.61182475,5,prob_escape,0.13962474,2
0.06102,0.61182475,5,prob_escape,0.55080473,2
0.5211,0.15248331,4,prob_escape,0.36861667,2
0.1925,0.15248331,4,prob_escape,0.04001668,2
0.0,0.15248331,4,prob_escape,0.15248331,2
0.6387,0.17768529,4,prob_escape,0.46101472,2
0.1541,0.17768529,4,prob_escape,0.02358529,2
0.0,0.17768529,4,prob_escape,0.17768529,2
0.5418,0.12003251,3,prob_escape,0.4217675,2
0.118,0.12003251,3,prob_escape,0.002032511,2
0.0184,0.12003251,3,prob_escape,0.10163251,2
0.7957,0.5243523,4,prob_escape,0.2713477,2
0.3366,0.5243523,4,prob_escape,0.1877523,2
0.2307,0.5243523,4,prob_escape,0.2936523,2
0.3235,0.06829199,2,prob_escape,0.25520802,2
0.1457,0.06829199,2,prob_escape,0.077408,2
0.0,0.06829199,2,prob_escape,0.06829199,2
0.8444,0.49300313,5,prob_escape,0.35139686,2
0.379,0.49300313,5,prob_escape,0.11400312,2
0.1394,0.49300313,5,prob_escape,0.35360312,2
0.839,0.57096153,5,prob_escape,0.26803845,2
0.4674,0.57096153,5,prob_escape,0.10356152,2
0.1191,0.57096153,5,prob_escape,0.45186153,2
0.1619,0.029553447,2,prob_escape,0.13234656,2
0.05758,0.029553447,2,prob_escape,0.028026555,2
0.0,0.029553447,2,prob_escape,0.029553447,2
0.1231,0.017360007,2,prob_escape,0.10573999,2
0.0,0.017360007,2,prob_escape,0.017360007,2
0.0,0.017360007,2,prob_escape,0.017360007,2
0.2855,0.050012995,2,prob_escape,0.235487,2
0.09335,0.050012995,2,prob_escape,0.043337006,2
0.008623,0.050012995,2,prob_escape,0.041389994,2
0.2282,0.012565582,2,prob_escape,0.21563442,2
0.0277,0.012565582,2,prob_escape,0.015134417,2
0.0,0.012565582,2,prob_escape,0.012565582,2
0.5848,0.20067552,4,prob_escape,0.3841245,2
0.1332,0.20067552,4,prob_escape,0.06747551,2
0.1036,0.20067552,4,prob_escape,0.097075514,2
0.9306,0.5334405,5,prob_escape,0.39715952,2
0.3627,0.5334405,5,prob_escape,0.17074049,2
0.1763,0.5334405,5,prob_escape,0.35714048,2
0.9531,0.4168495,5,prob_escape,0.53625053,2
0.5167,0.4168495,5,prob_escape,0.099850535,2
0.1953,0.4168495,5,prob_escape,0.2215495,2
0.7575,0.34706885,5,prob_escape,0.41043115,2
0.276,0.34706885,5,prob_escape,0.07106885,2
0.1256,0.34706885,5,prob_escape,0.22146885,2
0.6502,0.20383671,5,prob_escape,0.4463633,2
0.2602,0.20383671,5,prob_escape,0.056363285,2
0.0,0.20383671,5,prob_escape,0.20383671,2
0.2494,0.029795425,2,prob_escape,0.21960458,2
0.02437,0.029795425,2,prob_escape,0.0054254252,2
0.0,0.029795425,2,prob_escape,0.029795425,2
0.6007,0.1509385,3,prob_escape,0.4497615,2
0.1876,0.1509385,3,prob_escape,0.036661506,2
0.08838,0.1509385,3,prob_escape,0.062558495,2
0.5283,0.10429544,3,prob_escape,0.42400455,2
0.1823,0.10429544,3,prob_escape,0.07800456,2
0.06502,0.10429544,3,prob_escape,0.039275438,2
0.4025,0.114045545,3,prob_escape,0.28845447,2
0.08491,0.114045545,3,prob_escape,0.029135548,2
0.0,0.114045545,3,prob_escape,0.114045545,2
0.1023,0.015972184,2,prob_escape,0.08632782,2
0.0,0.015972184,2,prob_escape,0.015972184,2
0.0,0.015972184,2,prob_escape,0.015972184,2
0.3833,0.07859641,2,prob_escape,0.3047036,2
0.02763,0.07859641,2,prob_escape,0.05096641,2
0.2301,0.024225036,2,prob_escape,0.20587496,2
0.0,0.024225036,2,prob_escape,0.024225036,2
0.04112,0.024225036,2,prob_escape,0.016894965,2
0.2839,0.027443543,2,prob_escape,0.25645643,2
0.05642,0.027443543,2,prob_escape,0.028976455,2
0.1322,0.027443543,2,prob_escape,0.10475646,2
0.153,0.0072846697,1,prob_escape,0.14571533,2
0.08796,0.0072846697,1,prob_escape,0.08067533,2
0.1613,0.0072846697,1,prob_escape,0.15401533,2
0.1392,0.0072846697,1,prob_escape,0.13191533,2
0.09078,0.0072846697,1,prob_escape,0.08349533,2
0.0,0.0072846697,1,prob_escape,0.0072846697,2
0.1442,0.0072846697,1,prob_escape,0.13691533,2
0.1152,0.0072846697,1,prob_escape,0.10791533,2
0.03921,0.0072846697,1,prob_escape,0.031925328,2
0.02055,0.0072846697,1,prob_escape,0.01326533,2
0.0,0.0072846697,1,prob_escape,0.0072846697,2
0.04698,0.0072846697,1,prob_escape,0.03969533,2
0.1117,0.009079352,1,prob_escape,0.10262065,2
0.2037,0.009079352,1,prob_escape,0.19462065,2
0.1101,0.009079352,1,prob_escape,0.10102065,2
0.1626,0.009079352,1,prob_escape,0.15352064,2
0.01715,0.009079352,1,prob_escape,0.008070648,2
0.08417,0.009079352,1,prob_escape,0.07509065,2
0.1398,0.009079352,1,prob_escape,0.13072065,2
0.1154,0.009079352,1,prob_escape,0.10632065,2
0.1797,0.009079352,1,prob_escape,0.17062065,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.05933,0.009079352,1,prob_escape,0.05025065,2
0.02394,0.009079352,1,prob_escape,0.014860649,2
0.01758,0.009079352,1,prob_escape,0.008500649,2
0.01104,0.009079352,1,prob_escape,0.0019606482,2
0.05985,0.009079352,1,prob_escape,0.050770648,2
0.03544,0.009079352,1,prob_escape,0.02636065,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.02669,0.009079352,1,prob_escape,0.017610649,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.1138,0.009079352,1,prob_escape,0.104720645,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.0,0.009079352,1,prob_escape,0.009079352,2
0.06841,0.009079352,1,prob_escape,0.05933065,2
0.2374,0.018746905,2,prob_escape,0.21865308,2
0.02181,0.018746905,2,prob_escape,0.0030630957,2
0.0,0.018746905,2,prob_escape,0.018746905,2
0.05646,0.0074561234,3,prob_escape,0.049003877,2
0.06924,0.0074561234,3,prob_escape,0.061783873,2
0.0,0.0074561234,3,prob_escape,0.0074561234,2
0.3217,0.016959377,1,prob_escape,0.30474064,2
0.2609,0.016959377,1,prob_escape,0.24394062,2
0.1124,0.016959377,1,prob_escape,0.095440626,2
0.3196,0.016959377,1,prob_escape,0.30264062,2
0.1216,0.016959377,1,prob_escape,0.104640625,2
0.0,0.016959377,1,prob_escape,0.016959377,2
0.004289,0.016959377,1,prob_escape,0.012670377,2
0.07864,0.016959377,1,prob_escape,0.061680622,2
0.06969,0.016959377,1,prob_escape,0.05273062,2
0.0,0.016959377,1,prob_escape,0.016959377,2
0.02369,0.016959377,1,prob_escape,0.0067306235,2
0.06966,0.016959377,1,prob_escape,0.052700624,2
0.0,0.016959377,1,prob_escape,0.016959377,2
0.08502,0.016959377,1,prob_escape,0.06806062,2
0.04981,0.016959377,1,prob_escape,0.032850623,2
0.0,0.016959377,1,prob_escape,0.016959377,2
0.0,0.016959377,1,prob_escape,0.016959377,2
0.4634,0.056947052,2,prob_escape,0.40645295,2
0.05853,0.056947052,2,prob_escape,0.0015829466,2
0.02752,0.056947052,2,prob_escape,0.029427053,2
0.2351,0.019025654,1,prob_escape,0.21607435,2
0.2843,0.019025654,1,prob_escape,0.26527435,2
0.0,0.019025654,1,prob_escape,0.019025654,2
0.06304,0.019025654,1,prob_escape,0.04401435,2
0.0665,0.019025654,1,prob_escape,0.047474347,2
0.0,0.019025654,1,prob_escape,0.019025654,2
0.1044,0.006674749,1,prob_escape,0.09772525,2
0.1455,0.006674749,1,prob_escape,0.13882525,2
0.07371,0.006674749,1,prob_escape,0.06703525,2
0.1003,0.006674749,1,prob_escape,0.09362525,2
0.09009,0.006674749,1,prob_escape,0.08341525,2
0.01652,0.006674749,1,prob_escape,0.00984525,2
0.0,0.006674749,1,prob_escape,0.006674749,2
0.0,0.006674749,1,prob_escape,0.006674749,2
0.0,0.006674749,1,prob_escape,0.006674749,2
0.0,0.006674749,1,prob_escape,0.006674749,2
0.01167,0.006674749,1,prob_escape,0.004995251,2
0.05463,0.006674749,1,prob_escape,0.047955252,2
0.07936,0.006674749,1,prob_escape,0.07268525,2
0.0,0.006674749,1,prob_escape,0.006674749,2
0.0,0.006674749,1,prob_escape,0.006674749,2
0.1936,0.023559885,2,prob_escape,0.17004012,2
0.0872,0.023559885,2,prob_escape,0.06364012,2
0.02849,0.023559885,2,prob_escape,0.0049301144,2
0.1215,0.0040807026,1,prob_escape,0.117419295,2
0.09237,0.0040807026,1,prob_escape,0.0882893,2
0.0,0.0040807026,1,prob_escape,0.0040807026,2
0.02017,0.0040807026,1,prob_escape,0.016089298,2
0.02153,0.0040807026,1,prob_escape,0.017449297,2
0.0,0.0040807026,1,prob_escape,0.0040807026,2
0.07784,0.0054328055,1,prob_escape,0.07240719,2
0.1138,0.0054328055,1,prob_escape,0.10836719,2
0.08104,0.0054328055,1,prob_escape,0.075607195,2
0.07695,0.0054328055,1,prob_escape,0.07151719,2
0.0,0.0054328055,1,prob_escape,0.0054328055,2
0.02688,0.0054328055,1,prob_escape,0.021447195,2
0.002768,0.0054328055,1,prob_escape,0.0026648056,2
0.0,0.0054328055,1,prob_escape,0.0054328055,2
0.08193,0.0054328055,1,prob_escape,0.07649719,2
0.8959,0.6853552,4,prob_escape,0.21054482,2
0.7392,0.6853552,4,prob_escape,0.05384481,2
0.4069,0.6853552,4,prob_escape,0.2784552,2
0.2039,0.022490675,2,prob_escape,0.18140931,2
0.09191,0.022490675,2,prob_escape,0.069419324,2
0.0,0.022490675,2,prob_escape,0.022490675,2
0.2838,0.026153367,2,prob_escape,0.25764665,2
0.03446,0.026153367,2,prob_escape,0.008306634,2
0.01934,0.026153367,2,prob_escape,0.006813368,2
0.5811,0.14695515,2,prob_escape,0.43414485,2
0.06157,0.14695515,2,prob_escape,0.085385144,2
0.01022,0.14695515,2,prob_escape,0.13673514,2
0.1404,0.0013424016,1,prob_escape,0.1390576,2
0.04562,0.0013424016,1,prob_escape,0.0442776,2
0.07993,0.0013424016,1,prob_escape,0.0785876,2
0.01621,0.0013424016,1,prob_escape,0.014867597,2
0.0,0.0013424016,1,prob_escape,0.0013424016,2
0.001029,0.0013424016,1,prob_escape,0.00031340157,2
0.0,0.0013424016,1,prob_escape,0.0013424016,2
0.1184,0.0013424016,1,prob_escape,0.1170576,2
0.0,0.0013424016,1,prob_escape,0.0013424016,2
0.9563,0.8716819,5,prob_escape,0.08461809,2
0.8277,0.8716819,5,prob_escape,0.04398191,2
0.5673,0.8716819,5,prob_escape,0.3043819,2
0.03964,0.007622449,1,prob_escape,0.032017548,2
0.07323,0.007622449,1,prob_escape,0.06560755,2
0.04557,0.007622449,1,prob_escape,0.03794755,2
0.01292,0.007622449,1,prob_escape,0.0052975505,2
0.07932,0.007622449,1,prob_escape,0.07169755,2
0.0154,0.007622449,1,prob_escape,0.0077775507,2
0.04058,0.007622449,1,prob_escape,0.03295755,2
0.0,0.007622449,1,prob_escape,0.007622449,2
0.0,0.007622449,1,prob_escape,0.007622449,2
0.0,0.007622449,1,prob_escape,0.007622449,2
