observed,predicted,n_aa_substitutions,target,abs_error,observed_quality
0.6007,0.6248371,6,prob_escape,0.02413708,2
0.1744,0.6248371,6,prob_escape,0.4504371,2
0.8691,0.7844986,7,prob_escape,0.0846014,2
0.8551,0.7844986,7,prob_escape,0.0706014,2
0.4703,0.7844986,7,prob_escape,0.31419858,2
0.5548,0.18563646,4,prob_escape,0.3691635,2
0.2693,0.18563646,4,prob_escape,0.08366355,2
0.0,0.18563646,4,prob_escape,0.18563646,2
0.09247,0.0054930723,1,prob_escape,0.08697692,2
0.08406,0.0054930723,1,prob_escape,0.078566924,2
0.003007,0.0054930723,1,prob_escape,0.0024860722,2
0.006763,0.0054930723,1,prob_escape,0.0012699277,2
0.008658,0.0054930723,1,prob_escape,0.003164928,2
0.03409,0.0054930723,1,prob_escape,0.028596928,2
0.0,0.0054930723,1,prob_escape,0.0054930723,2
0.0,0.0054930723,1,prob_escape,0.0054930723,2
0.0404,0.0054930723,1,prob_escape,0.034906927,2
0.2729,0.037898187,2,prob_escape,0.2350018,2
0.0195,0.037898187,2,prob_escape,0.018398186,2
0.03539,0.037898187,2,prob_escape,0.0025081858,2
0.903,0.9705235,7,prob_escape,0.06752348,2
0.9958,0.9705235,7,prob_escape,0.025276542,2
0.9545,0.9705235,7,prob_escape,0.016023457,2
0.6771,0.35881954,4,prob_escape,0.31828046,2
0.2569,0.35881954,4,prob_escape,0.10191953,2
0.1018,0.35881954,4,prob_escape,0.25701955,2
0.9468,0.6234637,6,prob_escape,0.3233363,2
0.6493,0.6234637,6,prob_escape,0.025836289,2
0.2536,0.6234637,6,prob_escape,0.3698637,2
0.891,0.7853818,6,prob_escape,0.10561818,2
0.6718,0.7853818,6,prob_escape,0.11358178,2
0.374,0.7853818,6,prob_escape,0.41138178,2
0.9762,0.75758153,7,prob_escape,0.21861845,2
0.8225,0.75758153,7,prob_escape,0.06491846,2
0.527,0.75758153,7,prob_escape,0.23058152,2
0.7634,0.595063,5,prob_escape,0.16833705,2
0.5233,0.595063,5,prob_escape,0.07176298,2
0.08703,0.595063,5,prob_escape,0.508033,2
0.8892,0.8539886,6,prob_escape,0.035211384,2
0.8003,0.8539886,6,prob_escape,0.053688586,2
0.5568,0.8539886,6,prob_escape,0.29718858,2
0.8609,0.8673185,6,prob_escape,0.006418526,2
0.85,0.8673185,6,prob_escape,0.017318487,2
0.5374,0.8673185,6,prob_escape,0.3299185,2
0.06355,0.0036998524,1,prob_escape,0.05985015,2
0.05136,0.0036998524,1,prob_escape,0.047660146,2
0.1146,0.0036998524,1,prob_escape,0.11090015,2
0.05921,0.0036998524,1,prob_escape,0.055510145,2
0.04089,0.0036998524,1,prob_escape,0.037190147,2
0.0,0.0036998524,1,prob_escape,0.0036998524,2
0.03579,0.0036998524,1,prob_escape,0.032090146,2
0.04849,0.0036998524,1,prob_escape,0.044790145,2
0.0,0.0036998524,1,prob_escape,0.0036998524,2
0.6666,0.19563276,4,prob_escape,0.47096723,2
0.256,0.19563276,4,prob_escape,0.060367256,2
0.0,0.19563276,4,prob_escape,0.19563276,2
0.9676,0.8106934,7,prob_escape,0.1569066,2
0.7368,0.8106934,7,prob_escape,0.07389337,2
0.4322,0.8106934,7,prob_escape,0.37849337,2
0.589,0.16728632,3,prob_escape,0.42171365,2
0.2773,0.16728632,3,prob_escape,0.11001368,2
0.02718,0.16728632,3,prob_escape,0.14010632,2
1.0,0.889696,7,prob_escape,0.110304,2
0.8156,0.889696,7,prob_escape,0.074096024,2
1.0,0.9066695,6,prob_escape,0.0933305,2
0.9714,0.9066695,6,prob_escape,0.064730525,2
0.583,0.9066695,6,prob_escape,0.3236695,2
0.8687,0.68387234,6,prob_escape,0.18482769,2
0.6642,0.68387234,6,prob_escape,0.019672334,2
0.3029,0.68387234,6,prob_escape,0.38097236,2
1.0,0.89576787,6,prob_escape,0.10423213,2
0.6383,0.89576787,6,prob_escape,0.25746787,2
0.3689,0.89576787,6,prob_escape,0.52686787,2
0.0696,0.005801327,1,prob_escape,0.06379867,2
0.06089,0.005801327,1,prob_escape,0.055088673,2
0.1343,0.005801327,1,prob_escape,0.12849867,2
0.04117,0.005801327,1,prob_escape,0.035368674,2
0.04744,0.005801327,1,prob_escape,0.041638672,2
0.005878,0.005801327,1,prob_escape,7.667299e-05,2
0.01748,0.005801327,1,prob_escape,0.011678673,2
0.03297,0.005801327,1,prob_escape,0.027168673,2
0.0214,0.005801327,1,prob_escape,0.015598673,2
0.2128,0.027201233,2,prob_escape,0.18559876,2
0.06755,0.027201233,2,prob_escape,0.04034877,2
0.01319,0.027201233,2,prob_escape,0.014011233,2
0.5697,0.17682818,4,prob_escape,0.39287183,2
0.2882,0.17682818,4,prob_escape,0.111371815,2
0.02073,0.17682818,4,prob_escape,0.15609817,2
0.8375,0.47005713,5,prob_escape,0.36744285,2
0.5313,0.47005713,5,prob_escape,0.06124288,2
0.0844,0.47005713,5,prob_escape,0.38565713,2
0.6934,0.25265262,4,prob_escape,0.4407474,2
0.3297,0.25265262,4,prob_escape,0.07704738,2
0.0,0.25265262,4,prob_escape,0.25265262,2
0.9464,0.9141608,7,prob_escape,0.0322392,2
0.8691,0.9141608,7,prob_escape,0.045060813,2
0.5466,0.9141608,7,prob_escape,0.3675608,2
0.312,0.022437014,2,prob_escape,0.289563,2
0.08418,0.022437014,2,prob_escape,0.061742984,2
0.0,0.022437014,2,prob_escape,0.022437014,2
0.9659,0.90986115,6,prob_escape,0.056038857,2
0.9648,0.90986115,6,prob_escape,0.054938853,2
0.7597,0.90986115,6,prob_escape,0.15016115,2
0.8438,0.36862516,5,prob_escape,0.47517484,2
0.42,0.36862516,5,prob_escape,0.051374823,2
0.09043,0.36862516,5,prob_escape,0.27819517,2
0.9989,0.8834933,6,prob_escape,0.11540669,2
0.7891,0.8834933,6,prob_escape,0.09439331,2
0.5522,0.8834933,6,prob_escape,0.33129328,2
0.7092,0.36560988,3,prob_escape,0.34359014,2
0.3176,0.36560988,3,prob_escape,0.048009872,2
0.1428,0.36560988,3,prob_escape,0.22280988,2
0.9663,0.87516457,7,prob_escape,0.09113544,2
0.8801,0.87516457,7,prob_escape,0.0049354434,2
0.7181,0.87516457,7,prob_escape,0.15706456,2
0.4664,0.11218611,3,prob_escape,0.3542139,2
0.06559,0.11218611,3,prob_escape,0.04659611,2
0.06345,0.11218611,3,prob_escape,0.04873611,2
0.2938,0.047851708,2,prob_escape,0.24594828,2
0.1153,0.047851708,2,prob_escape,0.06744829,2
0.02506,0.047851708,2,prob_escape,0.022791708,2
0.6986,0.43917555,4,prob_escape,0.25942445,2
0.392,0.43917555,4,prob_escape,0.047175556,2
0.09367,0.43917555,4,prob_escape,0.34550554,2
1.0,0.84615034,6,prob_escape,0.15384966,2
0.9232,0.84615034,6,prob_escape,0.07704967,2
0.6752,0.84615034,6,prob_escape,0.17095035,2
0.8032,0.36180565,5,prob_escape,0.44139436,2
0.3432,0.36180565,5,prob_escape,0.01860565,2
0.1394,0.36180565,5,prob_escape,0.22240564,2
1.0,0.9727121,7,prob_escape,0.0272879,2
0.9892,0.9727121,7,prob_escape,0.016487896,2
0.9765,0.9727121,7,prob_escape,0.0037878752,2
0.9887,0.6269286,5,prob_escape,0.36177135,2
0.7115,0.6269286,5,prob_escape,0.08457136,2
0.3474,0.6269286,5,prob_escape,0.27952862,2
0.7222,0.48329023,4,prob_escape,0.23890975,2
0.4396,0.48329023,4,prob_escape,0.043690234,2
0.1616,0.48329023,4,prob_escape,0.32169023,2
0.8411,0.6245759,6,prob_escape,0.21652406,2
0.6842,0.6245759,6,prob_escape,0.059624076,2
0.2641,0.6245759,6,prob_escape,0.36047593,2
1.0,0.9654231,7,prob_escape,0.034576893,2
0.9902,0.9654231,7,prob_escape,0.024776876,2
1.0,0.9654231,7,prob_escape,0.034576893,2
0.3987,0.10898075,3,prob_escape,0.28971925,2
0.08932,0.10898075,3,prob_escape,0.019660756,2
0.02843,0.10898075,3,prob_escape,0.08055075,2
0.8596,0.80400103,7,prob_escape,0.055598974,2
0.8127,0.80400103,7,prob_escape,0.00869894,2
0.5055,0.80400103,7,prob_escape,0.298501,2
1.0,0.98423946,7,prob_escape,0.015760541,2
0.9017,0.98423946,7,prob_escape,0.08253944,2
0.7864,0.98423946,7,prob_escape,0.19783944,2
0.9029,0.73024935,6,prob_escape,0.17265064,2
0.7633,0.73024935,6,prob_escape,0.033050656,2
0.361,0.73024935,6,prob_escape,0.36924934,2
0.4342,0.14860004,3,prob_escape,0.28559995,2
0.04046,0.14860004,3,prob_escape,0.10814004,2
0.003559,0.14860004,3,prob_escape,0.14504105,2
0.1522,0.0039643995,1,prob_escape,0.1482356,2
0.1497,0.0039643995,1,prob_escape,0.1457356,2
0.1087,0.0039643995,1,prob_escape,0.1047356,2
0.0,0.0039643995,1,prob_escape,0.0039643995,2
0.01761,0.0039643995,1,prob_escape,0.0136456005,2
0.0165,0.0039643995,1,prob_escape,0.0125356,2
0.01754,0.0039643995,1,prob_escape,0.0135756,2
0.05835,0.0039643995,1,prob_escape,0.054385602,2
0.0,0.0039643995,1,prob_escape,0.0039643995,2
0.7551,0.42819542,5,prob_escape,0.3269046,2
0.3479,0.42819542,5,prob_escape,0.080295414,2
0.1712,0.42819542,5,prob_escape,0.2569954,2
0.6657,0.2790873,4,prob_escape,0.3866127,2
0.2457,0.2790873,4,prob_escape,0.033387303,2
0.1626,0.2790873,4,prob_escape,0.11648731,2
0.8352,0.6215521,5,prob_escape,0.2136479,2
0.6014,0.6215521,5,prob_escape,0.020152092,2
0.3436,0.6215521,5,prob_escape,0.2779521,2
0.149,0.0037031267,1,prob_escape,0.14529687,2
0.09266,0.0037031267,1,prob_escape,0.08895688,2
0.2013,0.0037031267,1,prob_escape,0.19759686,2
0.0,0.0037031267,1,prob_escape,0.0037031267,2
0.04198,0.0037031267,1,prob_escape,0.038276874,2
0.0,0.0037031267,1,prob_escape,0.0037031267,2
0.06011,0.0037031267,1,prob_escape,0.05640687,2
0.1006,0.0037031267,1,prob_escape,0.09689687,2
0.9468,0.77530664,4,prob_escape,0.17149335,2
0.8909,0.77530664,4,prob_escape,0.115593374,2
0.6058,0.77530664,4,prob_escape,0.16950667,2
0.7609,0.61675763,6,prob_escape,0.14414239,2
0.4426,0.61675763,6,prob_escape,0.17415762,2
0.19,0.61675763,6,prob_escape,0.42675763,2
0.6613,0.1857967,4,prob_escape,0.47550333,2
0.2051,0.1857967,4,prob_escape,0.019303307,2
0.09318,0.1857967,4,prob_escape,0.09261669,2
0.6452,0.2860187,5,prob_escape,0.3591813,2
0.2112,0.2860187,5,prob_escape,0.0748187,2
0.03588,0.2860187,5,prob_escape,0.2501387,2
0.7467,0.48810777,5,prob_escape,0.25859222,2
0.4051,0.48810777,5,prob_escape,0.08300778,2
0.0,0.48810777,5,prob_escape,0.48810777,2
0.7101,0.46072915,5,prob_escape,0.24937084,2
0.4139,0.46072915,5,prob_escape,0.046829164,2
0.1088,0.46072915,5,prob_escape,0.35192916,2
0.1307,0.0036300307,1,prob_escape,0.12706998,2
0.008912,0.0036300307,1,prob_escape,0.005281969,2
0.05725,0.0036300307,1,prob_escape,0.05361997,2
0.2218,0.023416705,2,prob_escape,0.1983833,2
0.06295,0.023416705,2,prob_escape,0.039533295,2
0.03058,0.023416705,2,prob_escape,0.0071632937,2
0.8414,0.5963496,5,prob_escape,0.24505043,2
0.5314,0.5963496,5,prob_escape,0.06494957,2
0.3066,0.5963496,5,prob_escape,0.2897496,2
1.0,0.8420489,7,prob_escape,0.15795112,2
0.756,0.8420489,7,prob_escape,0.0860489,2
0.4532,0.8420489,7,prob_escape,0.38884887,2
0.959,0.9174493,6,prob_escape,0.041550696,2
1.0,0.9174493,6,prob_escape,0.082550704,2
0.7668,0.9174493,6,prob_escape,0.15064931,2
0.9808,0.89679027,6,prob_escape,0.08400971,2
0.9356,0.89679027,6,prob_escape,0.038809717,2
0.9243,0.89679027,6,prob_escape,0.027509749,2
0.7603,0.42862123,5,prob_escape,0.33167875,2
0.3975,0.42862123,5,prob_escape,0.031121224,2
0.08233,0.42862123,5,prob_escape,0.34629124,2
0.6599,0.2883302,4,prob_escape,0.3715698,2
0.2915,0.2883302,4,prob_escape,0.0031698048,2
0.08273,0.2883302,4,prob_escape,0.2056002,2
0.2293,0.02251462,2,prob_escape,0.20678538,2
0.0,0.02251462,2,prob_escape,0.02251462,2
0.0342,0.02251462,2,prob_escape,0.011685381,2
0.633,0.18671641,4,prob_escape,0.4462836,2
0.1855,0.18671641,4,prob_escape,0.0012164116,2
0.1371,0.18671641,4,prob_escape,0.04961641,2
0.926,0.4565563,5,prob_escape,0.4694437,2
0.5648,0.4565563,5,prob_escape,0.10824373,2
0.1857,0.4565563,5,prob_escape,0.2708563,2
0.8426,0.41057765,6,prob_escape,0.43202233,2
0.5832,0.41057765,6,prob_escape,0.17262232,2
0.2999,0.41057765,6,prob_escape,0.11067766,2
0.7219,0.533075,4,prob_escape,0.18882501,2
0.2426,0.533075,4,prob_escape,0.29047498,2
0.0,0.533075,4,prob_escape,0.533075,2
0.8519,0.6581509,6,prob_escape,0.19374907,2
0.6457,0.6581509,6,prob_escape,0.012450933,2
0.2392,0.6581509,6,prob_escape,0.41895092,2
0.9118,0.75025713,4,prob_escape,0.16154289,2
0.6467,0.75025713,4,prob_escape,0.10355711,2
0.3161,0.75025713,4,prob_escape,0.43415713,2
1.0,0.7725615,7,prob_escape,0.22743851,2
0.7646,0.7725615,7,prob_escape,0.007961512,2
0.4131,0.7725615,7,prob_escape,0.3594615,2
0.3177,0.021090392,2,prob_escape,0.2966096,2
0.0,0.021090392,2,prob_escape,0.021090392,2
0.6499,0.18547301,4,prob_escape,0.464427,2
0.161,0.18547301,4,prob_escape,0.024473011,2
0.0,0.18547301,4,prob_escape,0.18547301,2
0.7263,0.2848216,4,prob_escape,0.4414784,2
0.2485,0.2848216,4,prob_escape,0.036321595,2
0.05053,0.2848216,4,prob_escape,0.2342916,2
0.2122,0.027442902,2,prob_escape,0.1847571,2
0.05004,0.027442902,2,prob_escape,0.022597097,2
0.02838,0.027442902,2,prob_escape,0.0009370968,2
0.892,0.72226906,6,prob_escape,0.16973096,2
0.7021,0.72226906,6,prob_escape,0.02016908,2
0.3446,0.72226906,6,prob_escape,0.37766907,2
0.5981,0.14501381,2,prob_escape,0.4530862,2
0.2884,0.14501381,2,prob_escape,0.14338619,2
0.07334,0.14501381,2,prob_escape,0.07167381,2
0.08751,0.0018667247,1,prob_escape,0.08564327,2
0.1115,0.0018667247,1,prob_escape,0.109633274,2
0.0,0.0018667247,1,prob_escape,0.0018667247,2
0.0,0.0018667247,1,prob_escape,0.0018667247,2
0.0,0.0018667247,1,prob_escape,0.0018667247,2
0.001808,0.0018667247,1,prob_escape,5.872466e-05,2
0.9481,0.7159169,5,prob_escape,0.2321831,2
0.8588,0.7159169,5,prob_escape,0.14288312,2
0.3385,0.7159169,5,prob_escape,0.37741688,2
0.6291,0.27887928,4,prob_escape,0.35022074,2
0.2603,0.27887928,4,prob_escape,0.018579274,2
0.07966,0.27887928,4,prob_escape,0.19921929,2
0.06956,0.0024163031,1,prob_escape,0.06714369,2
0.04378,0.0024163031,1,prob_escape,0.041363697,2
0.03667,0.0024163031,1,prob_escape,0.034253698,2
0.08328,0.0024163031,1,prob_escape,0.08086369,2
0.02895,0.0024163031,1,prob_escape,0.026533697,2
0.06472,0.0024163031,1,prob_escape,0.062303696,2
0.0,0.0024163031,1,prob_escape,0.0024163031,2
0.0976,0.0024163031,1,prob_escape,0.09518369,2
0.0608,0.0024163031,1,prob_escape,0.0583837,2
0.0,0.0024163031,1,prob_escape,0.0024163031,2
0.006045,0.0024163031,1,prob_escape,0.003628697,2
0.0,0.0024163031,1,prob_escape,0.0024163031,2
0.01736,0.0024163031,1,prob_escape,0.014943697,2
0.0,0.0024163031,1,prob_escape,0.0024163031,2
0.02503,0.0024163031,1,prob_escape,0.022613697,2
0.06448,0.0024163031,1,prob_escape,0.062063698,2
0.0,0.0024163031,1,prob_escape,0.0024163031,2
0.0,0.0024163031,1,prob_escape,0.0024163031,2
0.02535,0.0024163031,1,prob_escape,0.022933697,2
0.5299,0.14942984,4,prob_escape,0.38047016,2
0.2741,0.14942984,4,prob_escape,0.12467016,2
0.0,0.14942984,4,prob_escape,0.14942984,2
0.07208,0.012968717,2,prob_escape,0.059111282,2
0.06858,0.012968717,2,prob_escape,0.055611283,2
0.916,0.67865765,6,prob_escape,0.23734236,2
0.6928,0.67865765,6,prob_escape,0.014142334,2
0.2196,0.67865765,6,prob_escape,0.45905763,2
0.243,0.024697445,2,prob_escape,0.21830255,2
0.0,0.024697445,2,prob_escape,0.024697445,2
0.1128,0.024697445,2,prob_escape,0.08810256,2
0.9456,0.8301965,6,prob_escape,0.11540347,2
0.8049,0.8301965,6,prob_escape,0.02529651,2
0.5434,0.8301965,6,prob_escape,0.2867965,2
0.2753,0.012326376,2,prob_escape,0.2629736,2
0.06867,0.012326376,2,prob_escape,0.056343623,2
0.0,0.012326376,2,prob_escape,0.012326376,2
0.06068,0.0034499378,1,prob_escape,0.05723006,2
0.09254,0.0034499378,1,prob_escape,0.089090064,2
0.07986,0.0034499378,1,prob_escape,0.07641006,2
0.0,0.0034499378,1,prob_escape,0.0034499378,2
0.03538,0.0034499378,1,prob_escape,0.03193006,2
0.0,0.0034499378,1,prob_escape,0.0034499378,2
0.0,0.0034499378,1,prob_escape,0.0034499378,2
0.005514,0.0034499378,1,prob_escape,0.0020640623,2
0.0,0.0034499378,1,prob_escape,0.0034499378,2
0.3228,0.024545038,2,prob_escape,0.29825497,2
0.09211,0.024545038,2,prob_escape,0.067564964,2
0.0,0.024545038,2,prob_escape,0.024545038,2
0.06847,0.005597685,1,prob_escape,0.06287231,2
0.0,0.005597685,1,prob_escape,0.005597685,2
0.06673,0.005597685,1,prob_escape,0.061132316,2
0.6928,0.5655952,3,prob_escape,0.12720478,2
0.4921,0.5655952,3,prob_escape,0.07349521,2
0.1781,0.5655952,3,prob_escape,0.38749522,2
0.2379,0.0331733,2,prob_escape,0.2047267,2
0.08427,0.0331733,2,prob_escape,0.0510967,2
0.0,0.0331733,2,prob_escape,0.0331733,2
0.9192,0.6953858,6,prob_escape,0.22381419,2
0.6841,0.6953858,6,prob_escape,0.011285841,2
0.3303,0.6953858,6,prob_escape,0.3650858,2
0.05202,0.004304201,1,prob_escape,0.047715798,2
0.04989,0.004304201,1,prob_escape,0.0455858,2
0.0,0.004304201,1,prob_escape,0.004304201,2
0.006033,0.06063806,3,prob_escape,0.05460506,2
0.5236,0.63993156,5,prob_escape,0.11633158,2
0.2479,0.63993156,5,prob_escape,0.39203155,2
0.05704,0.63993156,5,prob_escape,0.5828916,2
1.0,0.97647595,7,prob_escape,0.023524046,2
0.9263,0.97647595,7,prob_escape,0.050175965,2
0.9086,0.97647595,7,prob_escape,0.06787598,2
0.9426,0.8209133,7,prob_escape,0.1216867,2
0.8305,0.8209133,7,prob_escape,0.009586692,2
0.4621,0.8209133,7,prob_escape,0.35881332,2
0.9863,0.8894005,6,prob_escape,0.09689951,2
0.9759,0.8894005,6,prob_escape,0.08649951,2
0.6781,0.8894005,6,prob_escape,0.21130049,2
0.8899,0.7392224,5,prob_escape,0.15067762,2
0.7826,0.7392224,5,prob_escape,0.04337758,2
0.5226,0.7392224,5,prob_escape,0.21662241,2
0.3033,0.040428434,2,prob_escape,0.26287156,2
0.09867,0.040428434,2,prob_escape,0.058241565,2
0.02863,0.040428434,2,prob_escape,0.011798434,2
0.1265,0.0025314433,1,prob_escape,0.12396855,2
0.0,0.0025314433,1,prob_escape,0.0025314433,2
0.0242,0.0025314433,1,prob_escape,0.021668557,2
0.9529,0.71095645,5,prob_escape,0.24194354,2
0.7609,0.71095645,5,prob_escape,0.049943566,2
0.1295,0.003352456,1,prob_escape,0.12614754,2
0.1055,0.003352456,1,prob_escape,0.10214754,2
0.01836,0.003352456,1,prob_escape,0.015007544,2
0.08874,0.003352456,1,prob_escape,0.08538754,2
0.1052,0.003352456,1,prob_escape,0.101847544,2
0.06749,0.003352456,1,prob_escape,0.06413754,2
0.05302,0.003352456,1,prob_escape,0.049667545,2
0.0,0.003352456,1,prob_escape,0.003352456,2
0.05649,0.003352456,1,prob_escape,0.053137545,2
0.04961,0.003352456,1,prob_escape,0.046257544,2
0.05446,0.003352456,1,prob_escape,0.051107544,2
0.0,0.003352456,1,prob_escape,0.003352456,2
0.0,0.003352456,1,prob_escape,0.003352456,2
0.0002297,0.003352456,1,prob_escape,0.003122756,2
0.0,0.003352456,1,prob_escape,0.003352456,2
0.07374,0.0032034253,1,prob_escape,0.070536576,2
0.1328,0.0032034253,1,prob_escape,0.12959658,2
0.09567,0.0032034253,1,prob_escape,0.09246658,2
0.1202,0.0032034253,1,prob_escape,0.11699658,2
0.09013,0.0032034253,1,prob_escape,0.08692658,2
0.02164,0.0032034253,1,prob_escape,0.018436575,2
0.01249,0.0032034253,1,prob_escape,0.009286574,2
0.0,0.0032034253,1,prob_escape,0.0032034253,2
0.0,0.0032034253,1,prob_escape,0.0032034253,2
0.5338,0.17150386,3,prob_escape,0.36229616,2
0.216,0.17150386,3,prob_escape,0.04449615,2
0.1005,0.17150386,3,prob_escape,0.071003854,2
0.2587,0.026995357,2,prob_escape,0.23170465,2
0.0504,0.026995357,2,prob_escape,0.023404643,2
0.03372,0.026995357,2,prob_escape,0.0067246445,2
0.3942,0.047459472,2,prob_escape,0.3467405,2
0.2221,0.047459472,2,prob_escape,0.17464054,2
0.06221,0.047459472,2,prob_escape,0.014750529,2
0.6088,0.2567715,4,prob_escape,0.3520285,2
0.1484,0.2567715,4,prob_escape,0.10837151,2
0.0,0.2567715,4,prob_escape,0.2567715,2
0.6551,0.19976145,3,prob_escape,0.45533854,2
0.3771,0.19976145,3,prob_escape,0.17733854,2
0.09411,0.19976145,3,prob_escape,0.10565145,2
0.2469,0.02003389,2,prob_escape,0.22686611,2
0.0,0.02003389,2,prob_escape,0.02003389,2
0.0,0.02003389,2,prob_escape,0.02003389,2
0.1303,0.0057373433,1,prob_escape,0.12456266,2
0.1354,0.0057373433,1,prob_escape,0.12966265,2
0.1241,0.0057373433,1,prob_escape,0.11836266,2
0.1207,0.0057373433,1,prob_escape,0.11496266,2
0.1433,0.0057373433,1,prob_escape,0.13756265,2
0.1827,0.0057373433,1,prob_escape,0.17696264,2
0.06206,0.0057373433,1,prob_escape,0.056322657,2
0.01221,0.0057373433,1,prob_escape,0.006472657,2
0.04396,0.0057373433,1,prob_escape,0.03822266,2
0.0,0.0057373433,1,prob_escape,0.0057373433,2
0.0,0.0057373433,1,prob_escape,0.0057373433,2
0.02224,0.0057373433,1,prob_escape,0.016502656,2
0.08869,0.0057373433,1,prob_escape,0.082952656,2
0.0,0.0057373433,1,prob_escape,0.0057373433,2
0.0,0.0057373433,1,prob_escape,0.0057373433,2
0.01214,0.0057373433,1,prob_escape,0.006402657,2
0.0,0.0057373433,1,prob_escape,0.0057373433,2
0.064,0.0057373433,1,prob_escape,0.05826266,2
0.3943,0.1420214,3,prob_escape,0.25227863,2
0.08959,0.1420214,3,prob_escape,0.052431405,2
0.05143,0.1420214,3,prob_escape,0.0905914,2
1.0,0.42741516,2,prob_escape,0.57258487,2
0.9759,0.42741516,2,prob_escape,0.5484848,2
0.923,0.42741516,2,prob_escape,0.49558482,2
0.389,0.07628967,3,prob_escape,0.31271034,2
0.2072,0.07628967,3,prob_escape,0.13091034,2
0.0,0.07628967,3,prob_escape,0.07628967,2
0.2069,0.035258837,2,prob_escape,0.17164117,2
0.0726,0.035258837,2,prob_escape,0.037341163,2
0.0,0.035258837,2,prob_escape,0.035258837,2
0.9605,0.6473025,6,prob_escape,0.3131975,2
0.6988,0.6473025,6,prob_escape,0.05149752,2
0.7603,0.38629106,5,prob_escape,0.37400892,2
0.2993,0.38629106,5,prob_escape,0.08699107,2
0.06542,0.38629106,5,prob_escape,0.32087106,2
0.705,0.30025557,2,prob_escape,0.40474442,2
0.3506,0.30025557,2,prob_escape,0.050344437,2
0.08343,0.30025557,2,prob_escape,0.21682557,2
0.9245,0.80536723,6,prob_escape,0.11913276,2
0.5702,0.80536723,6,prob_escape,0.2351672,2
0.2925,0.80536723,6,prob_escape,0.5128672,2
0.7377,0.64473903,5,prob_escape,0.09296095,2
0.4936,0.64473903,5,prob_escape,0.15113902,2
0.1806,0.64473903,5,prob_escape,0.46413904,2
0.2037,0.011152842,1,prob_escape,0.19254716,2
0.1133,0.011152842,1,prob_escape,0.10214716,2
0.05363,0.011152842,1,prob_escape,0.04247716,2
0.2857,0.030594239,2,prob_escape,0.25510576,2
0.03435,0.030594239,2,prob_escape,0.0037557613,2
0.01137,0.030594239,2,prob_escape,0.019224238,2
0.1376,0.0070576663,1,prob_escape,0.13054234,2
0.0,0.0070576663,1,prob_escape,0.0070576663,2
0.0,0.0070576663,1,prob_escape,0.0070576663,2
0.6652,0.3439819,4,prob_escape,0.3212181,2
0.4133,0.3439819,4,prob_escape,0.069318116,2
0.1058,0.3439819,4,prob_escape,0.23818189,2
0.9459,0.6679729,3,prob_escape,0.2779271,2
0.9579,0.6679729,3,prob_escape,0.28992707,2
0.9254,0.6679729,3,prob_escape,0.2574271,2
0.6618,0.20601273,3,prob_escape,0.4557873,2
0.2378,0.20601273,3,prob_escape,0.031787276,2
0.02604,0.20601273,3,prob_escape,0.17997272,2
0.4999,0.1871354,3,prob_escape,0.3127646,2
0.2024,0.1871354,3,prob_escape,0.0152646005,2
0.0,0.1871354,3,prob_escape,0.1871354,2
0.9103,0.73755693,6,prob_escape,0.17274308,2
0.6902,0.73755693,6,prob_escape,0.047356963,2
0.387,0.73755693,6,prob_escape,0.35055694,2
1.0,0.7006219,3,prob_escape,0.2993781,2
0.8914,0.7006219,3,prob_escape,0.19077808,2
0.7031,0.7006219,3,prob_escape,0.0024781227,2
0.5972,0.113943964,3,prob_escape,0.483256,2
0.1086,0.113943964,3,prob_escape,0.005343966,2
0.07332,0.113943964,3,prob_escape,0.040623963,2
0.4278,0.07377212,2,prob_escape,0.35402787,2
0.1383,0.07377212,2,prob_escape,0.064527884,2
0.0,0.07377212,2,prob_escape,0.07377212,2
0.257,0.04687553,2,prob_escape,0.21012446,2
0.0,0.04687553,2,prob_escape,0.04687553,2
0.02892,0.04687553,2,prob_escape,0.017955529,2
0.1814,0.0113930935,1,prob_escape,0.1700069,2
0.202,0.0113930935,1,prob_escape,0.1906069,2
0.1885,0.0113930935,1,prob_escape,0.1771069,2
0.1254,0.0113930935,1,prob_escape,0.114006914,2
0.03404,0.0113930935,1,prob_escape,0.022646908,2
0.04227,0.0113930935,1,prob_escape,0.030876908,2
0.05174,0.0113930935,1,prob_escape,0.040346906,2
0.04143,0.0113930935,1,prob_escape,0.030036908,2
0.0,0.0113930935,1,prob_escape,0.0113930935,2
0.07841,0.0113930935,1,prob_escape,0.06701691,2
0.0,0.0113930935,1,prob_escape,0.0113930935,2
0.0,0.0113930935,1,prob_escape,0.0113930935,2
0.6865,0.17644726,3,prob_escape,0.51005274,2
0.2494,0.17644726,3,prob_escape,0.07295275,2
0.09647,0.17644726,3,prob_escape,0.07997726,2
0.8493,0.33716214,2,prob_escape,0.5121379,2
0.8048,0.33716214,2,prob_escape,0.46763784,2
0.4527,0.33716214,2,prob_escape,0.11553785,2
0.9185,0.85549223,5,prob_escape,0.06300777,2
0.8526,0.85549223,5,prob_escape,0.0028922558,2
0.5943,0.85549223,5,prob_escape,0.26119226,2
0.9622,0.9748231,7,prob_escape,0.012623131,2
0.9257,0.9748231,7,prob_escape,0.04912311,2
0.9285,0.9748231,7,prob_escape,0.04632312,2
0.03589,0.0053963223,1,prob_escape,0.03049368,2
