observed,predicted,n_aa_substitutions,target,abs_error,observed_quality
0.04618,0.004189347,1,prob_escape,0.041990653,2
0.08446,0.004189347,1,prob_escape,0.08027065,2
0.04511,0.004189347,1,prob_escape,0.040920652,2
0.06275,0.004189347,1,prob_escape,0.05856065,2
0.0,0.004189347,1,prob_escape,0.004189347,2
0.0,0.004189347,1,prob_escape,0.004189347,2
0.2455,0.021261966,2,prob_escape,0.22423804,2
0.0,0.021261966,2,prob_escape,0.021261966,2
0.0,0.021261966,2,prob_escape,0.021261966,2
0.5492,0.06817044,3,prob_escape,0.48102957,2
0.1031,0.06817044,3,prob_escape,0.03492956,2
0.0,0.06817044,3,prob_escape,0.06817044,2
0.9823,0.92601573,7,prob_escape,0.05628425,2
0.8153,0.92601573,7,prob_escape,0.11071575,2
0.5531,0.92601573,7,prob_escape,0.37291574,2
0.8593,0.64002496,6,prob_escape,0.21927506,2
0.6601,0.64002496,6,prob_escape,0.020075023,2
0.2655,0.64002496,6,prob_escape,0.37452495,2
0.1833,0.0052778185,1,prob_escape,0.17802219,2
0.03319,0.0052778185,1,prob_escape,0.027912183,2
0.1481,0.0052778185,1,prob_escape,0.14282219,2
0.01678,0.0052778185,1,prob_escape,0.011502182,2
0.0,0.0052778185,1,prob_escape,0.0052778185,2
0.0,0.0052778185,1,prob_escape,0.0052778185,2
0.06062,0.0052778185,1,prob_escape,0.05534218,2
0.0,0.0052778185,1,prob_escape,0.0052778185,2
0.0,0.0052778185,1,prob_escape,0.0052778185,2
0.2649,0.02230706,2,prob_escape,0.24259293,2
0.04994,0.02230706,2,prob_escape,0.02763294,2
0.04365,0.02230706,2,prob_escape,0.02134294,2
0.8849,0.8479291,8,prob_escape,0.036970854,2
0.7282,0.8479291,8,prob_escape,0.1197291,2
0.1274,0.0048006047,1,prob_escape,0.12259939,2
0.0,0.0048006047,1,prob_escape,0.0048006047,2
0.05971,0.0048006047,1,prob_escape,0.054909393,2
0.4131,0.10809217,3,prob_escape,0.30500785,2
0.07635,0.10809217,3,prob_escape,0.031742163,2
0.04321,0.004658466,1,prob_escape,0.03855153,2
0.07328,0.004658466,1,prob_escape,0.06862153,2
0.1221,0.004658466,1,prob_escape,0.117441535,2
0.0318,0.004658466,1,prob_escape,0.027141536,2
0.0,0.004658466,1,prob_escape,0.004658466,2
0.05254,0.004658466,1,prob_escape,0.047881536,2
0.08995,0.004658466,1,prob_escape,0.085291535,2
0.0,0.004658466,1,prob_escape,0.004658466,2
0.03979,0.004658466,1,prob_escape,0.035131536,2
0.6748,0.28110158,4,prob_escape,0.3936984,2
0.4288,0.28110158,4,prob_escape,0.1476984,2
0.04103,0.28110158,4,prob_escape,0.24007158,2
0.364,0.05045748,2,prob_escape,0.31354252,2
0.09704,0.05045748,2,prob_escape,0.046582516,2
0.02253,0.05045748,2,prob_escape,0.02792748,2
0.4771,0.21953033,3,prob_escape,0.25756967,2
0.09349,0.21953033,3,prob_escape,0.12604034,2
0.0,0.21953033,3,prob_escape,0.21953033,2
0.9599,0.79545355,7,prob_escape,0.16444647,2
0.8285,0.79545355,7,prob_escape,0.033046424,2
0.476,0.79545355,7,prob_escape,0.31945354,2
1.0,0.78639466,4,prob_escape,0.21360534,2
0.9879,0.78639466,4,prob_escape,0.20150536,2
1.0,0.78639466,4,prob_escape,0.21360534,2
0.8568,0.77109057,7,prob_escape,0.08570945,2
0.7943,0.77109057,7,prob_escape,0.023209453,2
0.4092,0.77109057,7,prob_escape,0.36189055,2
0.7547,0.3946429,4,prob_escape,0.36005712,2
0.452,0.3946429,4,prob_escape,0.057357103,2
0.2312,0.3946429,4,prob_escape,0.1634429,2
1.0,0.8918777,5,prob_escape,0.10812229,2
0.977,0.8918777,5,prob_escape,0.08512229,2
0.9167,0.8918777,5,prob_escape,0.024822295,2
0.2059,0.030691631,2,prob_escape,0.17520836,2
0.0,0.030691631,2,prob_escape,0.030691631,2
0.0,0.030691631,2,prob_escape,0.030691631,2
0.62,0.33488482,4,prob_escape,0.28511518,2
0.3483,0.33488482,4,prob_escape,0.013415188,2
0.1448,0.33488482,4,prob_escape,0.19008482,2
0.9611,0.8821547,8,prob_escape,0.07894528,2
0.8519,0.8821547,8,prob_escape,0.030254722,2
0.6078,0.8821547,8,prob_escape,0.2743547,2
1.0,0.9691799,7,prob_escape,0.030820072,2
0.9485,0.9691799,7,prob_escape,0.02067995,2
0.9816,0.9691799,7,prob_escape,0.012420058,2
0.2942,0.020717608,2,prob_escape,0.27348238,2
0.0,0.020717608,2,prob_escape,0.020717608,2
0.0,0.020717608,2,prob_escape,0.020717608,2
0.1211,0.0046321545,1,prob_escape,0.11646785,2
0.1622,0.0046321545,1,prob_escape,0.15756784,2
0.0,0.0046321545,1,prob_escape,0.0046321545,2
0.0,0.0046321545,1,prob_escape,0.0046321545,2
0.0,0.0046321545,1,prob_escape,0.0046321545,2
0.1079,0.0046321545,1,prob_escape,0.10326785,2
0.2636,0.012392537,1,prob_escape,0.25120744,2
0.2071,0.012392537,1,prob_escape,0.19470747,2
0.0,0.012392537,1,prob_escape,0.012392537,2
0.01768,0.012392537,1,prob_escape,0.005287464,2
0.03828,0.012392537,1,prob_escape,0.025887463,2
0.0,0.012392537,1,prob_escape,0.012392537,2
0.03115,0.004264117,1,prob_escape,0.026885882,2
0.0,0.004264117,1,prob_escape,0.004264117,2
0.0,0.004264117,1,prob_escape,0.004264117,2
0.0,0.004264117,1,prob_escape,0.004264117,2
0.04268,0.004264117,1,prob_escape,0.038415883,2
0.0292,0.004264117,1,prob_escape,0.024935883,2
0.009679,0.004264117,1,prob_escape,0.0054148827,2
0.07693,0.004264117,1,prob_escape,0.072665885,2
0.5587,0.15295696,3,prob_escape,0.40574306,2
0.258,0.15295696,3,prob_escape,0.105043024,2
0.1334,0.15295696,3,prob_escape,0.01955697,2
0.3171,0.03539349,2,prob_escape,0.2817065,2
0.06747,0.03539349,2,prob_escape,0.032076508,2
0.05408,0.03539349,2,prob_escape,0.018686507,2
0.3641,0.13728517,3,prob_escape,0.22681484,2
0.1784,0.13728517,3,prob_escape,0.041114822,2
0.02011,0.13728517,3,prob_escape,0.11717518,2
0.1866,0.012084548,1,prob_escape,0.17451546,2
0.1025,0.012084548,1,prob_escape,0.09041545,2
0.04564,0.012084548,1,prob_escape,0.03355545,2
0.3808,0.07439965,2,prob_escape,0.30640036,2
0.1436,0.07439965,2,prob_escape,0.06920035,2
0.09003,0.07439965,2,prob_escape,0.01563035,2
0.1023,0.004714141,1,prob_escape,0.097585864,2
0.0,0.004714141,1,prob_escape,0.004714141,2
0.0,0.004714141,1,prob_escape,0.004714141,2
0.955,0.9288954,6,prob_escape,0.02610457,2
0.9238,0.9288954,6,prob_escape,0.0050954223,2
0.4441,0.16076632,2,prob_escape,0.28333366,2
0.2127,0.16076632,2,prob_escape,0.051933676,2
0.04805,0.16076632,2,prob_escape,0.11271632,2
0.4956,0.22424693,3,prob_escape,0.27135307,2
0.2443,0.22424693,3,prob_escape,0.020053059,2
0.0,0.22424693,3,prob_escape,0.22424693,2
0.2605,0.0411167,2,prob_escape,0.21938331,2
0.05726,0.0411167,2,prob_escape,0.0161433,2
0.0,0.0411167,2,prob_escape,0.0411167,2
0.8855,0.91075873,6,prob_escape,0.02525872,2
1.0,0.91075873,6,prob_escape,0.089241266,2
0.9703,0.91075873,6,prob_escape,0.059541285,2
0.3308,0.028374588,2,prob_escape,0.3024254,2
0.05479,0.028374588,2,prob_escape,0.026415413,2
0.0,0.028374588,2,prob_escape,0.028374588,2
1.0,0.82403105,4,prob_escape,0.17596895,2
1.0,0.82403105,4,prob_escape,0.17596895,2
0.9925,0.82403105,4,prob_escape,0.16846895,2
0.401,0.05186363,2,prob_escape,0.34913635,2
0.0141,0.05186363,2,prob_escape,0.03776363,2
0.03451,0.05186363,2,prob_escape,0.017353628,2
0.7758,0.5357228,5,prob_escape,0.2400772,2
0.5094,0.5357228,5,prob_escape,0.026322782,2
0.1305,0.5357228,5,prob_escape,0.40522277,2
0.936,0.5449013,3,prob_escape,0.39109868,2
0.9485,0.5449013,3,prob_escape,0.40359867,2
0.6948,0.5449013,3,prob_escape,0.14989871,2
0.07328,0.0037048107,1,prob_escape,0.06957519,2
0.1315,0.0037048107,1,prob_escape,0.12779519,2
0.0,0.0037048107,1,prob_escape,0.0037048107,2
0.03406,0.0037048107,1,prob_escape,0.03035519,2
0.0,0.0037048107,1,prob_escape,0.0037048107,2
0.04515,0.0037048107,1,prob_escape,0.04144519,2
0.2746,0.055633314,3,prob_escape,0.2189667,2
0.06404,0.055633314,3,prob_escape,0.008406684,2
0.03377,0.055633314,3,prob_escape,0.021863315,2
0.4246,0.055433355,3,prob_escape,0.36916664,2
0.09371,0.055433355,3,prob_escape,0.038276643,2
0.08818,0.055433355,3,prob_escape,0.032746643,2
0.3681,0.101761654,3,prob_escape,0.26633835,2
0.02511,0.101761654,3,prob_escape,0.076651655,2
0.0,0.101761654,3,prob_escape,0.101761654,2
0.9708,0.689608,4,prob_escape,0.281192,2
0.9367,0.689608,4,prob_escape,0.24709201,2
0.9541,0.689608,4,prob_escape,0.26449203,2
0.4172,0.06804253,2,prob_escape,0.34915745,2
0.09055,0.06804253,2,prob_escape,0.022507466,2
0.04136,0.06804253,2,prob_escape,0.026682533,2
0.5475,0.18077023,3,prob_escape,0.3667298,2
0.2807,0.18077023,3,prob_escape,0.099929765,2
0.0559,0.18077023,3,prob_escape,0.12487023,2
0.8185,0.717726,5,prob_escape,0.10077399,2
0.5158,0.717726,5,prob_escape,0.201926,2
0.1118,0.717726,5,prob_escape,0.605926,2
0.1799,0.008770489,1,prob_escape,0.17112951,2
0.118,0.008770489,1,prob_escape,0.10922951,2
0.08132,0.008770489,1,prob_escape,0.072549514,2
0.02415,0.008770489,1,prob_escape,0.015379512,2
0.0,0.008770489,1,prob_escape,0.008770489,2
0.0,0.008770489,1,prob_escape,0.008770489,2
0.0,0.008770489,1,prob_escape,0.008770489,2
0.08318,0.008770489,1,prob_escape,0.074409515,2
0.001139,0.008770489,1,prob_escape,0.007631489,2
0.2768,0.023853047,2,prob_escape,0.25294697,2
0.07834,0.023853047,2,prob_escape,0.054486953,2
0.01467,0.023853047,2,prob_escape,0.009183046,2
0.481,0.15109394,1,prob_escape,0.32990605,2
0.5695,0.15109394,1,prob_escape,0.41840607,2
0.1254,0.15109394,1,prob_escape,0.025693938,2
0.09978,0.15109394,1,prob_escape,0.051313944,2
0.02717,0.15109394,1,prob_escape,0.12392394,2
0.03202,0.15109394,1,prob_escape,0.11907394,2
0.0,0.15109394,1,prob_escape,0.15109394,2
1.0,0.80368066,5,prob_escape,0.19631934,2
0.7423,0.80368066,5,prob_escape,0.061380684,2
0.2358,0.80368066,5,prob_escape,0.56788063,2
0.997,0.95339364,7,prob_escape,0.04360634,2
0.9305,0.95339364,7,prob_escape,0.022893667,2
0.8673,0.95339364,7,prob_escape,0.086093664,2
0.0,0.0045896024,1,prob_escape,0.0045896024,2
0.9226,0.27519444,2,prob_escape,0.6474055,2
0.5923,0.27519444,2,prob_escape,0.31710556,2
0.2931,0.27519444,2,prob_escape,0.017905563,2
0.4487,0.09148079,3,prob_escape,0.35721922,2
0.0571,0.09148079,3,prob_escape,0.03438079,2
0.1028,0.09148079,3,prob_escape,0.011319205,2
0.1716,0.0068599475,1,prob_escape,0.16474006,2
0.2078,0.0068599475,1,prob_escape,0.20094006,2
0.09526,0.0068599475,1,prob_escape,0.08840005,2
0.02013,0.0068599475,1,prob_escape,0.013270052,2
0.03077,0.0068599475,1,prob_escape,0.023910053,2
0.0,0.0068599475,1,prob_escape,0.0068599475,2
0.005886,0.0068599475,1,prob_escape,0.00097394735,2
0.05191,0.0068599475,1,prob_escape,0.045050055,2
0.01254,0.0068599475,1,prob_escape,0.005680052,2
0.1953,0.007941791,1,prob_escape,0.1873582,2
0.05402,0.007941791,1,prob_escape,0.04607821,2
0.002806,0.007941791,1,prob_escape,0.005135791,2
0.08096,0.0089182835,1,prob_escape,0.07204171,2
0.2545,0.0352413,2,prob_escape,0.2192587,2
0.06205,0.0352413,2,prob_escape,0.026808701,2
0.0,0.0352413,2,prob_escape,0.0352413,2
0.2593,0.02564899,2,prob_escape,0.233651,2
0.1017,0.02564899,2,prob_escape,0.07605101,2
0.03881,0.02564899,2,prob_escape,0.013161009,2
0.1188,0.0055248025,1,prob_escape,0.1132752,2
0.02666,0.0055248025,1,prob_escape,0.021135198,2
0.0,0.0055248025,1,prob_escape,0.0055248025,2
0.2374,0.028184554,2,prob_escape,0.20921545,2
0.04209,0.028184554,2,prob_escape,0.013905445,2
0.0,0.028184554,2,prob_escape,0.028184554,2
0.7374,0.49072248,5,prob_escape,0.24667752,2
0.0737,0.49072248,5,prob_escape,0.41702247,2
0.2183,0.024763161,2,prob_escape,0.19353683,2
0.06503,0.024763161,2,prob_escape,0.04026684,2
0.0,0.024763161,2,prob_escape,0.024763161,2
0.1505,0.021418285,2,prob_escape,0.12908171,2
0.03136,0.021418285,2,prob_escape,0.009941716,2
0.0,0.021418285,2,prob_escape,0.021418285,2
0.1032,0.025557226,2,prob_escape,0.077642776,2
0.0,0.025557226,2,prob_escape,0.025557226,2
0.0323,0.025557226,2,prob_escape,0.0067427736,2
0.1538,0.017853312,2,prob_escape,0.13594669,2
0.0,0.017853312,2,prob_escape,0.017853312,2
0.0,0.017853312,2,prob_escape,0.017853312,2
0.1242,0.005354612,1,prob_escape,0.11884539,2
0.1053,0.005354612,1,prob_escape,0.09994539,2
0.03021,0.005354612,1,prob_escape,0.024855386,2
0.04157,0.005354612,1,prob_escape,0.036215387,2
0.0,0.005354612,1,prob_escape,0.005354612,2
0.0,0.005354612,1,prob_escape,0.005354612,2
0.7996,0.4182625,3,prob_escape,0.3813375,2
0.4698,0.4182625,3,prob_escape,0.051537484,2
0.1368,0.4182625,3,prob_escape,0.2814625,2
0.7267,0.44840035,3,prob_escape,0.27829966,2
0.4925,0.44840035,3,prob_escape,0.04409966,2
0.1209,0.44840035,3,prob_escape,0.32750034,2
0.04029,0.0043165158,1,prob_escape,0.035973486,2
0.0,0.0043165158,1,prob_escape,0.0043165158,2
0.07023,0.0043165158,1,prob_escape,0.06591348,2
0.002129,0.0043165158,1,prob_escape,0.0021875158,2
0.0866,0.0036724801,1,prob_escape,0.08292752,2
0.08524,0.0036724801,1,prob_escape,0.08156752,2
0.1838,0.0036724801,1,prob_escape,0.18012752,2
0.0517,0.0036724801,1,prob_escape,0.04802752,2
0.02297,0.0036724801,1,prob_escape,0.01929752,2
0.0,0.0036724801,1,prob_escape,0.0036724801,2
0.06216,0.0036724801,1,prob_escape,0.05848752,2
0.05026,0.0036724801,1,prob_escape,0.04658752,2
0.3292,0.031108197,2,prob_escape,0.2980918,2
0.0,0.031108197,2,prob_escape,0.031108197,2
0.04533,0.031108197,2,prob_escape,0.014221802,2
0.1561,0.0060759275,1,prob_escape,0.15002407,2
0.09293,0.0060759275,1,prob_escape,0.08685407,2
0.0,0.0060759275,1,prob_escape,0.0060759275,2
0.0,0.0060759275,1,prob_escape,0.0060759275,2
0.0,0.0060759275,1,prob_escape,0.0060759275,2
0.0,0.0060759275,1,prob_escape,0.0060759275,2
0.00934,0.004392497,1,prob_escape,0.0049475036,2
0.0798,0.004392497,1,prob_escape,0.075407505,2
0.05248,0.004392497,1,prob_escape,0.048087504,2
0.0,0.004392497,1,prob_escape,0.004392497,2
0.03562,0.004392497,1,prob_escape,0.031227503,2
0.0,0.004392497,1,prob_escape,0.004392497,2
0.09408,0.0067500276,1,prob_escape,0.087329976,2
0.0,0.0067500276,1,prob_escape,0.0067500276,2
0.0,0.0067500276,1,prob_escape,0.0067500276,2
0.7712,0.40627912,5,prob_escape,0.36492088,2
0.29,0.40627912,5,prob_escape,0.116279125,2
0.05565,0.40627912,5,prob_escape,0.35062912,2
0.947,0.77120596,7,prob_escape,0.17579406,2
0.8685,0.77120596,7,prob_escape,0.09729403,2
0.4538,0.77120596,7,prob_escape,0.31740597,2
0.6146,0.20822681,4,prob_escape,0.4063732,2
0.2081,0.20822681,4,prob_escape,0.00012680888,2
0.01457,0.20822681,4,prob_escape,0.19365682,2
0.9605,0.897104,6,prob_escape,0.06339598,2
0.9929,0.897104,6,prob_escape,0.09579599,2
0.8184,0.897104,6,prob_escape,0.078704,2
1.0,0.903694,6,prob_escape,0.096306026,2
0.9546,0.903694,6,prob_escape,0.050906003,2
0.6403,0.903694,6,prob_escape,0.263394,2
0.2646,0.021318672,2,prob_escape,0.24328133,2
0.07684,0.021318672,2,prob_escape,0.055521324,2
0.0,0.021318672,2,prob_escape,0.021318672,2
0.4517,0.17116491,4,prob_escape,0.2805351,2
0.1202,0.17116491,4,prob_escape,0.050964914,2
0.08586,0.17116491,4,prob_escape,0.085304916,2
0.9195,0.7041811,6,prob_escape,0.21531892,2
0.6322,0.7041811,6,prob_escape,0.07198107,2
0.2062,0.7041811,6,prob_escape,0.49798107,2
0.9427,0.9603004,8,prob_escape,0.017600358,2
0.8865,0.9603004,8,prob_escape,0.073800385,2
0.7458,0.9603004,8,prob_escape,0.21450037,2
1.0,0.88322824,7,prob_escape,0.11677176,2
0.8806,0.88322824,7,prob_escape,0.0026282668,2
0.733,0.88322824,7,prob_escape,0.15022826,2
0.9567,0.9934659,8,prob_escape,0.036765873,2
1.0,0.9934659,8,prob_escape,0.0065340996,2
0.9761,0.9934659,8,prob_escape,0.017365873,2
0.4932,0.09653887,3,prob_escape,0.39666113,2
0.1102,0.09653887,3,prob_escape,0.013661131,2
0.0,0.09653887,3,prob_escape,0.09653887,2
0.642,0.24658571,4,prob_escape,0.3954143,2
0.2329,0.24658571,4,prob_escape,0.013685718,2
0.04497,0.24658571,4,prob_escape,0.20161572,2
0.8295,0.6103022,6,prob_escape,0.21919781,2
0.8614,0.6103022,6,prob_escape,0.2510978,2
0.3687,0.6103022,6,prob_escape,0.24160221,2
0.9171,0.6930975,6,prob_escape,0.22400254,2
0.7509,0.6930975,6,prob_escape,0.0578025,2
0.3052,0.6930975,6,prob_escape,0.38789746,2
1.0,0.9296256,7,prob_escape,0.07037443,2
0.7606,0.9296256,7,prob_escape,0.1690256,2
0.9192,0.7293881,4,prob_escape,0.18981189,2
0.6868,0.7293881,4,prob_escape,0.042588115,2
0.3358,0.7293881,4,prob_escape,0.39358813,2
0.4674,0.098188534,3,prob_escape,0.3692115,2
0.1947,0.098188534,3,prob_escape,0.09651147,2
0.07692,0.098188534,3,prob_escape,0.021268532,2
0.416,0.11761416,3,prob_escape,0.29838586,2
0.09749,0.11761416,3,prob_escape,0.02012416,2
0.0,0.11761416,3,prob_escape,0.11761416,2
1.0,0.9973966,8,prob_escape,0.0026034117,2
0.971,0.9973966,8,prob_escape,0.026396573,2
0.9384,0.9973966,8,prob_escape,0.058996618,2
0.97,0.81710076,7,prob_escape,0.15289927,2
0.8363,0.81710076,7,prob_escape,0.019199252,2
0.5391,0.81710076,7,prob_escape,0.27800077,2
0.8714,0.6471288,4,prob_escape,0.22427118,2
0.5929,0.6471288,4,prob_escape,0.054228842,2
0.3668,0.6471288,4,prob_escape,0.2803288,2
0.8306,0.47020605,5,prob_escape,0.36039397,2
0.5448,0.47020605,5,prob_escape,0.07459393,2
0.1857,0.47020605,5,prob_escape,0.28450605,2
0.6753,0.16867723,4,prob_escape,0.5066228,2
0.2322,0.16867723,4,prob_escape,0.06352277,2
0.04379,0.16867723,4,prob_escape,0.12488723,2
0.8803,0.95548767,8,prob_escape,0.07518768,2
0.9251,0.95548767,8,prob_escape,0.03038764,2
0.7403,0.95548767,8,prob_escape,0.21518767,2
0.609,0.20938367,4,prob_escape,0.39961636,2
0.247,0.20938367,4,prob_escape,0.037616327,2
0.08043,0.20938367,4,prob_escape,0.12895367,2
0.9826,0.98613405,8,prob_escape,0.0035340786,2
0.9142,0.98613405,8,prob_escape,0.071934044,2
1.0,0.98613405,8,prob_escape,0.013865948,2
0.9201,0.73991615,6,prob_escape,0.18018383,2
0.3707,0.73991615,6,prob_escape,0.36921614,2
0.5956,0.19738068,4,prob_escape,0.39821935,2
0.2371,0.19738068,4,prob_escape,0.03971933,2
0.0,0.19738068,4,prob_escape,0.19738068,2
0.8857,0.8884521,8,prob_escape,0.0027521253,2
0.9158,0.8884521,8,prob_escape,0.027347863,2
0.6134,0.8884521,8,prob_escape,0.27505213,2
0.5767,0.21662524,4,prob_escape,0.36007473,2
0.1432,0.21662524,4,prob_escape,0.07342525,2
0.04686,0.21662524,4,prob_escape,0.16976525,2
0.8652,0.8711989,7,prob_escape,0.0059989095,2
0.6113,0.8711989,7,prob_escape,0.2598989,2
0.9336,0.68518764,6,prob_escape,0.24841237,2
0.6171,0.68518764,6,prob_escape,0.06808764,2
0.2882,0.68518764,6,prob_escape,0.39698765,2
0.8913,0.77473444,6,prob_escape,0.116565585,2
0.7373,0.77473444,6,prob_escape,0.03743446,2
0.8226,0.6211688,6,prob_escape,0.20143121,2
0.5933,0.6211688,6,prob_escape,0.027868807,2
0.1747,0.6211688,6,prob_escape,0.44646877,2
1.0,0.88561434,6,prob_escape,0.114385664,2
0.9045,0.88561434,6,prob_escape,0.018885672,2
0.9731,0.87163967,7,prob_escape,0.10146034,2
0.7652,0.87163967,7,prob_escape,0.10643965,2
0.7294,0.46816143,5,prob_escape,0.26123855,2
0.4839,0.46816143,5,prob_escape,0.015738577,2
0.07102,0.46816143,5,prob_escape,0.39714143,2
0.902,0.5901433,6,prob_escape,0.3118567,2
0.6128,0.5901433,6,prob_escape,0.02265668,2
0.3757,0.5901433,6,prob_escape,0.21444333,2
1.0,0.65334314,6,prob_escape,0.34665686,2
0.6551,0.65334314,6,prob_escape,0.0017568469,2
0.2501,0.65334314,6,prob_escape,0.40324315,2
0.9543,0.93424404,8,prob_escape,0.02005595,2
0.84,0.93424404,8,prob_escape,0.09424406,2
0.6744,0.93424404,8,prob_escape,0.25984406,2
1.0,0.9958551,8,prob_escape,0.004144907,2
0.9057,0.9958551,8,prob_escape,0.090155065,2
1.0,0.9958551,8,prob_escape,0.004144907,2
0.8639,0.4732897,5,prob_escape,0.3906103,2
0.6255,0.4732897,5,prob_escape,0.15221033,2
0.2666,0.4732897,5,prob_escape,0.20668969,2
1.0,0.8485004,7,prob_escape,0.15149963,2
0.7694,0.8485004,7,prob_escape,0.07910037,2
0.3911,0.8485004,7,prob_escape,0.45740038,2
0.9111,0.8311056,7,prob_escape,0.07999438,2
0.6843,0.8311056,7,prob_escape,0.14680558,2
0.4234,0.8311056,7,prob_escape,0.40770558,2
0.9669,0.9806057,8,prob_escape,0.01370573,2
1.0,0.9806057,8,prob_escape,0.019394279,2
0.9473,0.9806057,8,prob_escape,0.033305705,2
0.806,0.4341635,5,prob_escape,0.37183648,2
0.4515,0.4341635,5,prob_escape,0.017336488,2
0.06253,0.4341635,5,prob_escape,0.3716335,2
0.9445,0.7710963,7,prob_escape,0.17340374,2
0.3462,0.7710963,7,prob_escape,0.4248963,2
0.7445,0.5168656,5,prob_escape,0.22763437,2
0.4299,0.5168656,5,prob_escape,0.08696562,2
0.1865,0.5168656,5,prob_escape,0.3303656,2
0.7893,0.86570585,8,prob_escape,0.07640582,2
0.5798,0.86570585,8,prob_escape,0.28590584,2
0.9015,0.6324123,6,prob_escape,0.26908767,2
0.7316,0.6324123,6,prob_escape,0.09918767,2
0.1861,0.6324123,6,prob_escape,0.4463123,2
0.9689,0.58911884,6,prob_escape,0.3797812,2
0.6084,0.58911884,6,prob_escape,0.019281149,2
0.2403,0.58911884,6,prob_escape,0.34881884,2
0.7174,0.40782082,4,prob_escape,0.3095792,2
0.388,0.40782082,4,prob_escape,0.01982081,2
0.1936,0.40782082,4,prob_escape,0.21422082,2
0.08842,0.009408962,1,prob_escape,0.07901104,2
0.172,0.009408962,1,prob_escape,0.16259104,2
0.05001,0.009408962,1,prob_escape,0.040601037,2
0.06892,0.009408962,1,prob_escape,0.05951104,2
0.0,0.009408962,1,prob_escape,0.009408962,2
0.08914,0.009408962,1,prob_escape,0.07973103,2
0.84,0.8154753,7,prob_escape,0.024524689,2
0.8742,0.8154753,7,prob_escape,0.0587247,2
0.6617,0.8154753,7,prob_escape,0.15377527,2
0.9002,0.5747653,6,prob_escape,0.32543468,2
0.6474,0.5747653,6,prob_escape,0.0726347,2
0.2954,0.5747653,6,prob_escape,0.27936533,2
1.0,0.7877241,6,prob_escape,0.21227592,2
0.7981,0.7877241,6,prob_escape,0.010375917,2
0.5983,0.7877241,6,prob_escape,0.1894241,2
0.9711,0.8869555,8,prob_escape,0.08414447,2
0.8661,0.8869555,8,prob_escape,0.020855486,2
0.628,0.8869555,8,prob_escape,0.25895548,2
0.8246,0.6687208,6,prob_escape,0.1558792,2
0.7418,0.6687208,6,prob_escape,0.07307923,2
0.2705,0.6687208,6,prob_escape,0.39822078,2
1.0,0.9109019,7,prob_escape,0.089098096,2
0.841,0.9109019,7,prob_escape,0.06990188,2
0.5968,0.9109019,7,prob_escape,0.31410187,2
0.8452,0.9833223,8,prob_escape,0.13812232,2
0.9508,0.9833223,8,prob_escape,0.03252232,2
1.0,0.9833223,8,prob_escape,0.016677678,2
0.6336,0.20309561,4,prob_escape,0.43050438,2
0.3384,0.20309561,4,prob_escape,0.13530439,2
0.0,0.20309561,4,prob_escape,0.20309561,2
0.1298,0.021442892,2,prob_escape,0.10835712,2
0.0,0.021442892,2,prob_escape,0.021442892,2
0.0,0.021442892,2,prob_escape,0.021442892,2
0.9422,0.630388,5,prob_escape,0.31181198,2
0.4832,0.630388,5,prob_escape,0.14718801,2
0.3565,0.630388,5,prob_escape,0.27388802,2
0.1837,0.216735,4,prob_escape,0.03303501,2
0.0,0.216735,4,prob_escape,0.216735,2
0.7758,0.174245,4,prob_escape,0.601555,2
0.4318,0.174245,4,prob_escape,0.257555,2
0.1336,0.174245,4,prob_escape,0.040645003,2
0.08123,0.0041455575,1,prob_escape,0.077084444,2
0.1519,0.016712144,2,prob_escape,0.13518785,2
0.06407,0.016712144,2,prob_escape,0.047357857,2
0.07769,0.016712144,2,prob_escape,0.060977854,2
0.1043,0.018647417,2,prob_escape,0.08565258,2
0.0,0.018647417,2,prob_escape,0.018647417,2
0.0,0.018647417,2,prob_escape,0.018647417,2
0.2716,0.034182414,2,prob_escape,0.2374176,2
0.0,0.034182414,2,prob_escape,0.034182414,2
0.04131,0.034182414,2,prob_escape,0.0071275868,2
1.0,0.75225365,5,prob_escape,0.24774635,2
0.8095,0.75225365,5,prob_escape,0.057246327,2
0.5155,0.75225365,5,prob_escape,0.23675364,2
0.1125,0.004228504,1,prob_escape,0.108271495,2
0.1328,0.004228504,1,prob_escape,0.1285715,2
0.005118,0.004228504,1,prob_escape,0.00088949595,2
0.06748,0.004228504,1,prob_escape,0.063251495,2
0.0,0.004228504,1,prob_escape,0.004228504,2
0.01528,0.004228504,1,prob_escape,0.0110514965,2
0.7088,0.26529393,4,prob_escape,0.4435061,2
0.2441,0.26529393,4,prob_escape,0.021193922,2
0.01348,0.26529393,4,prob_escape,0.25181392,2
0.1272,0.0057235486,1,prob_escape,0.12147646,2
0.1806,0.0057235486,1,prob_escape,0.17487645,2
0.1435,0.0057235486,1,prob_escape,0.13777645,2
0.07061,0.0057235486,1,prob_escape,0.06488645,2
0.01247,0.0057235486,1,prob_escape,0.006746452,2
0.05387,0.0057235486,1,prob_escape,0.048146453,2
0.0,0.0057235486,1,prob_escape,0.0057235486,2
0.0,0.0057235486,1,prob_escape,0.0057235486,2
0.0,0.0057235486,1,prob_escape,0.0057235486,2
0.08863,0.0057235486,1,prob_escape,0.08290645,2
0.02777,0.0057235486,1,prob_escape,0.02204645,2
0.0,0.0057235486,1,prob_escape,0.0057235486,2
0.7281,0.36581305,5,prob_escape,0.36228696,2
